EMP CODE,EMP NAME,BASIC SALARY,DA,GROSS SALARY,NET SALARY,IC,PF,TOTAL-DEDUCTIONS
EMP0001,Grace,52594.81,5259.48,57854.29,48019.07,2892.71,6942.51,9835.22
EMP0002,David,41234.61,4123.46,45358.07,37647.2,2267.9,5442.97,7710.87
EMP0003,Ivy,47976.96,4797.7,52774.66,43802.97,2638.73,6332.96,8971.69
EMP0004,Bob,98879.16,9887.92,108767.08,90276.68,5438.35,13052.05,18490.4
EMP0005,Ivy,48860.31,4886.03,53746.34,44609.46,2687.32,6449.56,9136.88
EMP0006,David,94153.07,9415.31,103568.38,85961.75,5178.42,12428.21,17606.63
EMP0007,Grace,18550.13,1855.01,20405.14,16936.26,1020.26,2448.62,3468.88
EMP0008,Grace,84797.52,8479.75,93277.27,77420.14,4663.86,11193.27,15857.13
EMP0009,Bob,57122.62,5712.26,62834.88,52152.95,3141.74,7540.19,10681.93
EMP0010,Emily,52896.34,5289.63,58185.97,48294.35,2909.3,6982.32,9891.62
EMP0011,Bob,85777.37,8577.74,94355.11,78314.74,4717.76,11322.61,16040.37
EMP0012,Alice,56282.06,5628.21,61910.27,51385.53,3095.51,7429.23,10524.74
EMP0013,Emily,31123.35,3112.34,34235.69,28415.63,1711.78,4108.28,5820.06
EMP0014,Jack,79232.57,7923.26,87155.83,72339.34,4357.79,10458.7,14816.49
EMP0015,Grace,56307.94,5630.79,61938.73,51409.14,3096.94,7432.65,10529.59
EMP0016,Frank,33168.79,3316.88,36485.67,30283.11,1824.28,4378.28,6202.56
EMP0017,Charlie,39468.49,3946.85,43415.34,36034.73,2170.77,5209.84,7380.61
EMP0018,Charlie,65293.95,6529.4,71823.35,59613.38,3591.17,8618.8,12209.97
EMP0019,Emily,48363.86,4836.39,53200.25,44156.21,2660.01,6384.03,9044.04
EMP0020,Grace,62426.39,6242.64,68669.03,56995.3,3433.45,8240.28,11673.73
EMP0021,David,64977.6,6497.76,71475.36,59324.55,3573.77,8577.04,12150.81
EMP0022,Charlie,55737.49,5573.75,61311.24,50888.33,3065.56,7357.35,10422.91
EMP0023,Ivy,82735.31,8273.53,91008.84,75537.34,4550.44,10921.06,15471.5
EMP0024,Frank,15764.75,1576.48,17341.23,14393.22,867.06,2080.95,2948.01
EMP0025,Jack,54361.92,5436.19,59798.11,49632.43,2989.91,7175.77,10165.68
EMP0026,Frank,97731.02,9773.1,107504.12,89228.42,5375.21,12900.49,18275.7
EMP0027,Frank,95127.92,9512.79,104640.71,86851.78,5232.04,12556.89,17788.93
EMP0028,Bob,78743.85,7874.39,86618.24,71893.14,4330.91,10394.19,14725.1
EMP0029,Grace,56840.6,5684.06,62524.66,51895.47,3126.23,7502.96,10629.19
EMP0030,Henry,48181.98,4818.2,53000.18,43990.15,2650.01,6360.02,9010.03
EMP0031,Grace,25749.14,2574.91,28324.05,23508.96,1416.2,3398.89,4815.09
EMP0032,Charlie,45352.46,4535.25,49887.71,41406.79,2494.39,5986.53,8480.92
EMP0033,Ivy,25152.38,2515.24,27667.62,22964.13,1383.38,3320.11,4703.49
EMP0034,Emily,30309.03,3030.9,33339.93,27672.14,1667.0,4000.79,5667.79
EMP0035,Alice,60127.57,6012.76,66140.33,54896.47,3307.02,7936.84,11243.86
EMP0036,Ivy,90873.98,9087.4,99961.38,82967.94,4998.07,11995.37,16993.44
EMP0037,Ivy,32083.72,3208.37,35292.09,29292.44,1764.6,4235.05,5999.65
EMP0038,Grace,64956.7,6495.67,71452.37,59305.47,3572.62,8574.28,12146.9
EMP0039,Ivy,91505.46,9150.55,100656.01,83544.49,5032.8,12078.72,17111.52
EMP0040,Grace,67562.91,6756.29,74319.2,61684.94,3715.96,8918.3,12634.26
EMP0041,Charlie,80548.99,8054.9,88603.89,73541.23,4430.19,10632.47,15062.66
EMP0042,Charlie,81122.83,8112.28,89235.11,74065.14,4461.76,10708.21,15169.97
EMP0043,Bob,29008.16,2900.82,31908.98,26484.45,1595.45,3829.08,5424.53
EMP0044,Grace,85036.77,8503.68,93540.45,77638.58,4677.02,11224.85,15901.87
EMP0045,Jack,72809.99,7281.0,80090.99,66475.52,4004.55,9610.92,13615.47
EMP0046,Grace,50484.58,5048.46,55533.04,46092.43,2776.65,6663.96,9440.61
EMP0047,Charlie,52554.93,5255.49,57810.42,47982.65,2890.52,6937.25,9827.77
EMP0048,Grace,62878.06,6287.81,69165.87,57407.68,3458.29,8299.9,11758.19
EMP0049,Charlie,70306.81,7030.68,77337.49,64190.12,3866.87,9280.5,13147.37
EMP0050,Jack,57757.02,5775.7,63532.72,52732.15,3176.64,7623.93,10800.57
EMP0051,Bob,49138.82,4913.88,54052.7,44863.74,2702.64,6486.32,9188.96
EMP0052,Henry,90074.23,9007.42,99081.65,82237.77,4954.08,11889.8,16843.88
EMP0053,Frank,37304.82,3730.48,41035.3,34059.29,2051.77,4924.24,6976.01
EMP0054,Ivy,83678.92,8367.89,92046.81,76398.85,4602.34,11045.62,15647.96
EMP0055,Emily,88592.37,8859.24,97451.61,80884.84,4872.58,11694.19,16566.77
EMP0056,Bob,98946.48,9894.65,108841.13,90338.13,5442.06,13060.94,18503.0
EMP0057,Henry,88451.95,8845.19,97297.14,80756.62,4864.86,11675.66,16540.52
EMP0058,Ivy,42656.06,4265.61,46921.67,38944.99,2346.08,5630.6,7976.68
EMP0059,Henry,33698.27,3369.83,37068.1,30766.53,1853.4,4448.17,6301.57
EMP0060,David,98321.52,9832.15,108153.67,89767.55,5407.68,12978.44,18386.12
EMP0061,Frank,36285.49,3628.55,39914.04,33128.66,1995.7,4789.68,6785.38
EMP0062,Emily,90316.05,9031.61,99347.66,82458.56,4967.38,11921.72,16889.1
EMP0063,Jack,80074.58,8007.46,88082.04,73108.1,4404.1,10569.84,14973.94
EMP0064,Henry,83385.87,8338.59,91724.46,76131.3,4586.22,11006.94,15593.16
EMP0065,Jack,20811.2,2081.12,22892.32,19000.62,1144.62,2747.08,3891.7
EMP0066,Ivy,42633.79,4263.38,46897.17,38924.65,2344.86,5627.66,7972.52
EMP0067,Ivy,83184.84,8318.48,91503.32,75947.75,4575.17,10980.4,15555.57
EMP0068,David,84334.12,8433.41,92767.53,76997.05,4638.38,11132.1,15770.48
EMP0069,Grace,50632.67,5063.27,55695.94,46227.63,2784.8,6683.51,9468.31
EMP0070,Frank,44579.51,4457.95,49037.46,40701.09,2451.87,5884.5,8336.37
EMP0071,Bob,90225.84,9022.58,99248.42,82376.19,4962.42,11909.81,16872.23
EMP0072,Henry,51099.25,5109.93,56209.18,46653.62,2810.46,6745.1,9555.56
EMP0073,Charlie,81179.09,8117.91,89297.0,74116.51,4464.85,10715.64,15180.49
EMP0074,Alice,71003.57,7100.36,78103.93,64826.26,3905.2,9372.47,13277.67
EMP0075,Henry,62387.77,6238.78,68626.55,56960.03,3431.33,8235.19,11666.52
EMP0076,Frank,93922.55,9392.26,103314.81,85751.29,5165.74,12397.78,17563.52
EMP0077,Ivy,65771.64,6577.16,72348.8,60049.5,3617.44,8681.86,12299.3
EMP0078,Grace,33300.65,3330.07,36630.72,30403.49,1831.54,4395.69,6227.23
EMP0079,Charlie,37802.45,3780.24,41582.69,34513.64,2079.13,4989.92,7069.05
EMP0080,Henry,41018.47,4101.85,45120.32,37449.86,2256.02,5414.44,7670.46
EMP0081,Frank,71543.07,7154.31,78697.38,65318.82,3934.87,9443.69,13378.56
EMP0082,Alice,78400.75,7840.08,86240.83,71579.89,4312.04,10348.9,14660.94
EMP0083,Emily,75091.91,7509.19,82601.1,68558.91,4130.06,9912.13,14042.19
EMP0084,Grace,82655.84,8265.58,90921.42,75464.78,4546.07,10910.57,15456.64
EMP0085,David,95352.17,9535.22,104887.39,87056.53,5244.37,12586.49,17830.86
EMP0086,Charlie,77524.3,7752.43,85276.73,70779.68,4263.84,10233.21,14497.05
EMP0087,Frank,15424.56,1542.46,16967.02,14082.63,848.35,2036.04,2884.39
EMP0088,Ivy,63739.0,6373.9,70112.9,58193.71,3505.64,8413.55,11919.19
EMP0089,Ivy,76754.45,7675.44,84429.89,70076.81,4221.49,10131.59,14353.08
EMP0090,Henry,84063.16,8406.32,92469.48,76749.67,4623.47,11096.34,15719.81
EMP0091,Emily,82418.08,8241.81,90659.89,75247.71,4532.99,10879.19,15412.18
EMP0092,Jack,65438.67,6543.87,71982.54,59745.51,3599.13,8637.9,12237.03
EMP0093,Frank,23506.54,2350.65,25857.19,21461.47,1292.86,3102.86,4395.72
EMP0094,Charlie,69639.63,6963.96,76603.59,63580.98,3830.18,9192.43,13022.61
EMP0095,Bob,20143.92,2014.39,22158.31,18391.39,1107.92,2659.0,3766.92
EMP0096,Jack,45587.21,4558.72,50145.93,41621.12,2507.3,6017.51,8524.81
EMP0097,Ivy,61511.25,6151.12,67662.37,56159.77,3383.12,8119.48,11502.6
EMP0098,Jack,20015.27,2001.53,22016.8,18273.94,1100.84,2642.02,3742.86
EMP0099,Emily,30088.29,3008.83,33097.12,27470.61,1654.86,3971.65,5626.51
EMP0100,Jack,81629.25,8162.93,89792.18,74527.51,4489.61,10775.06,15264.67
EMP0101,Bob,84702.82,8470.28,93173.1,77333.67,4658.66,11180.77,15839.43
EMP0102,Grace,28222.14,2822.21,31044.35,25766.81,1552.22,3725.32,5277.54
EMP0103,Charlie,28687.38,2868.74,31556.12,26191.58,1577.81,3786.73,5364.54
EMP0104,Jack,29039.74,2903.97,31943.71,26513.27,1597.19,3833.25,5430.44
EMP0105,Emily,97135.77,9713.58,106849.35,88684.96,5342.47,12821.92,18164.39
EMP0106,Bob,23848.64,2384.86,26233.5,21773.8,1311.68,3148.02,4459.7
EMP0107,Frank,42195.7,4219.57,46415.27,38524.68,2320.76,5569.83,7890.59
EMP0108,Charlie,48794.09,4879.41,53673.5,44549.0,2683.68,6440.82,9124.5
EMP0109,Emily,68680.61,6868.06,75548.67,62705.4,3777.43,9065.84,12843.27
EMP0110,Ivy,32000.58,3200.06,35200.64,29216.53,1760.03,4224.08,5984.11
EMP0111,Charlie,35403.46,3540.35,38943.81,32323.36,1947.19,4673.26,6620.45
EMP0112,Jack,26553.19,2655.32,29208.51,24243.06,1460.43,3505.02,4965.45
EMP0113,Ivy,80516.82,8051.68,88568.5,73511.85,4428.43,10628.22,15056.65
EMP0114,Frank,93571.87,9357.19,102929.06,85431.12,5146.45,12351.49,17497.94
EMP0115,Grace,89549.51,8954.95,98504.46,81758.7,4925.22,11820.54,16745.76
EMP0116,Grace,26236.27,2623.63,28859.9,23953.71,1443.0,3463.19,4906.19
EMP0117,Alice,22858.3,2285.83,25144.13,20869.62,1257.21,3017.3,4274.51
EMP0118,Alice,27902.03,2790.2,30692.23,25474.55,1534.61,3683.07,5217.68
EMP0119,Henry,24825.34,2482.53,27307.87,22665.54,1365.39,3276.94,4642.33
EMP0120,Emily,38373.18,3837.32,42210.5,35034.71,2110.53,5065.26,7175.79
EMP0121,Ivy,42033.8,4203.38,46237.18,38376.86,2311.86,5548.46,7860.32
EMP0122,Emily,87893.41,8789.34,96682.75,80246.68,4834.14,11601.93,16436.07
EMP0123,Ivy,19793.38,1979.34,21772.72,18071.35,1088.64,2612.73,3701.37
EMP0124,Alice,78313.34,7831.33,86144.67,71500.08,4307.23,10337.36,14644.59
EMP0125,Ivy,95082.85,9508.29,104591.14,86810.64,5229.56,12550.94,17780.5
EMP0126,Jack,21017.57,2101.76,23119.33,19189.04,1155.97,2774.32,3930.29
EMP0127,Ivy,32749.17,3274.92,36024.09,29900.0,1801.2,4322.89,6124.09
EMP0128,Frank,55156.7,5515.67,60672.37,50358.07,3033.62,7280.68,10314.3
EMP0129,Emily,39807.61,3980.76,43788.37,36344.35,2189.42,5254.6,7444.02
EMP0130,Jack,63374.92,6337.49,69712.41,57861.3,3485.62,8365.49,11851.11
EMP0131,Henry,98598.32,9859.83,108458.15,90020.26,5422.91,13014.98,18437.89
EMP0132,Jack,44898.16,4489.82,49387.98,40992.02,2469.4,5926.56,8395.96
EMP0133,Grace,77106.15,7710.61,84816.76,70397.91,4240.84,10178.01,14418.85
EMP0134,Charlie,32766.99,3276.7,36043.69,29916.27,1802.18,4325.24,6127.42
EMP0135,Frank,34108.03,3410.8,37518.83,31140.63,1875.94,4502.26,6378.2
EMP0136,Grace,25163.19,2516.32,27679.51,22973.99,1383.98,3321.54,4705.52
EMP0137,Emily,37351.02,3735.1,41086.12,34101.48,2054.31,4930.33,6984.64
EMP0138,Grace,74144.92,7414.49,81559.41,67694.31,4077.97,9787.13,13865.1
EMP0139,Frank,28134.67,2813.47,30948.14,25686.95,1547.41,3713.78,5261.19
EMP0140,Frank,75960.06,7596.01,83556.07,69351.54,4177.8,10026.73,14204.53
EMP0141,Charlie,82550.0,8255.0,90805.0,75368.15,4540.25,10896.6,15436.85
EMP0142,David,44634.03,4463.4,49097.43,40750.87,2454.87,5891.69,8346.56
EMP0143,Ivy,26945.34,2694.53,29639.87,24601.1,1481.99,3556.78,5038.77
EMP0144,Jack,41328.34,4132.83,45461.17,37732.77,2273.06,5455.34,7728.4
EMP0145,Emily,16771.33,1677.13,18448.46,15312.22,922.42,2213.82,3136.24
EMP0146,Ivy,74091.63,7409.16,81500.79,67645.66,4075.04,9780.09,13855.13
EMP0147,Grace,20159.91,2015.99,22175.9,18405.99,1108.8,2661.11,3769.91
EMP0148,Henry,47122.74,4712.27,51835.01,43023.06,2591.75,6220.2,8811.95
EMP0149,Jack,16635.7,1663.57,18299.27,15188.4,914.96,2195.91,3110.87
EMP0150,Henry,47280.35,4728.03,52008.38,43166.95,2600.42,6241.01,8841.43
EMP0151,Bob,37749.56,3774.96,41524.52,34465.35,2076.23,4982.94,7059.17
EMP0152,Henry,99313.5,9931.35,109244.85,90673.23,5462.24,13109.38,18571.62
EMP0153,Frank,68053.62,6805.36,74858.98,62132.95,3742.95,8983.08,12726.03
EMP0154,Charlie,83395.92,8339.59,91735.51,76140.47,4586.78,11008.26,15595.04
EMP0155,David,60901.89,6090.19,66992.08,55603.43,3349.6,8039.05,11388.65
EMP0156,Ivy,86744.04,8674.4,95418.44,79197.31,4770.92,11450.21,16221.13
EMP0157,Frank,88781.97,8878.2,97660.17,81057.94,4883.01,11719.22,16602.23
EMP0158,Grace,37382.62,3738.26,41120.88,34130.33,2056.04,4934.51,6990.55
EMP0159,Emily,40419.35,4041.93,44461.28,36902.87,2223.06,5335.35,7558.41
EMP0160,Jack,78890.87,7889.09,86779.96,72027.36,4339.0,10413.6,14752.6
EMP0161,Emily,44061.99,4406.2,48468.19,40228.6,2423.41,5816.18,8239.59
EMP0162,Jack,15568.64,1556.86,17125.5,14214.16,856.28,2055.06,2911.34
EMP0163,Henry,42455.75,4245.57,46701.32,38762.09,2335.07,5604.16,7939.23
EMP0164,Ivy,68668.25,6866.83,75535.08,62694.12,3776.75,9064.21,12840.96
EMP0165,Alice,20956.66,2095.67,23052.33,19133.43,1152.62,2766.28,3918.9
EMP0166,Frank,20020.2,2002.02,22022.22,18278.44,1101.11,2642.67,3743.78
EMP0167,Ivy,30289.45,3028.95,33318.4,27654.27,1665.92,3998.21,5664.13
EMP0168,Henry,40539.14,4053.91,44593.05,37012.23,2229.65,5351.17,7580.82
EMP0169,Alice,29519.69,2951.97,32471.66,26951.48,1623.58,3896.6,5520.18
EMP0170,Bob,54908.31,5490.83,60399.14,50131.28,3019.96,7247.9,10267.86
EMP0171,Henry,80840.17,8084.02,88924.19,73807.08,4446.21,10670.9,15117.11
EMP0172,Henry,28670.83,2867.08,31537.91,26176.46,1576.9,3784.55,5361.45
EMP0173,Henry,61054.22,6105.42,67159.64,55742.5,3357.98,8059.16,11417.14
EMP0174,Grace,54015.12,5401.51,59416.63,49315.8,2970.83,7130.0,10100.83
EMP0175,Henry,28504.48,2850.45,31354.93,26024.59,1567.75,3762.59,5330.34
EMP0176,Bob,28986.36,2898.64,31885.0,26464.55,1594.25,3826.2,5420.45
EMP0177,Bob,80596.84,8059.68,88656.52,73584.91,4432.83,10638.78,15071.61
EMP0178,Jack,24721.19,2472.12,27193.31,22570.44,1359.67,3263.2,4622.87
EMP0179,Emily,75434.63,7543.46,82978.09,68871.82,4148.9,9957.37,14106.27
EMP0180,Henry,16527.59,1652.76,18180.35,15089.69,909.02,2181.64,3090.66
EMP0181,Charlie,59193.51,5919.35,65112.86,54043.68,3255.64,7813.54,11069.18
EMP0182,Jack,72621.17,7262.12,79883.29,66303.14,3994.16,9585.99,13580.15
EMP0183,Emily,15074.06,1507.41,16581.47,13762.62,829.07,1989.78,2818.85
EMP0184,David,98475.34,9847.53,108322.87,89907.99,5416.14,12998.74,18414.88
EMP0185,Frank,15768.77,1576.88,17345.65,14396.89,867.28,2081.48,2948.76
EMP0186,Charlie,93969.49,9396.95,103366.44,85794.15,5168.32,12403.97,17572.29
EMP0187,Ivy,78530.24,7853.02,86383.26,71698.11,4319.16,10365.99,14685.15
EMP0188,David,72166.55,7216.66,79383.21,65888.06,3969.16,9525.99,13495.15
EMP0189,Emily,27971.9,2797.19,30769.09,25538.35,1538.45,3692.29,5230.74
EMP0190,Ivy,58374.16,5837.42,64211.58,53295.61,3210.58,7705.39,10915.97
EMP0191,David,80120.87,8012.09,88132.96,73150.35,4406.65,10575.96,14982.61
EMP0192,Emily,25791.89,2579.19,28371.08,23548.0,1418.55,3404.53,4823.08
EMP0193,Frank,94652.11,9465.21,104117.32,86417.37,5205.87,12494.08,17699.95
EMP0194,David,32412.92,3241.29,35654.21,29592.99,1782.71,4278.51,6061.22
EMP0195,Grace,53744.81,5374.48,59119.29,49069.02,2955.96,7094.31,10050.27
EMP0196,Ivy,51063.74,5106.37,56170.11,46621.19,2808.51,6740.41,9548.92
EMP0197,Alice,75953.74,7595.37,83549.11,69345.76,4177.46,10025.89,14203.35
EMP0198,Bob,64657.14,6465.71,71122.85,59031.97,3556.14,8534.74,12090.88
EMP0199,Ivy,80486.43,8048.64,88535.07,73484.11,4426.75,10624.21,15050.96
EMP0200,Ivy,80592.47,8059.25,88651.72,73580.92,4432.59,10638.21,15070.8
EMP0201,Henry,80686.43,8068.64,88755.07,73666.71,4437.75,10650.61,15088.36
EMP0202,Jack,48583.48,4858.35,53441.83,44356.72,2672.09,6413.02,9085.11
EMP0203,Alice,33470.49,3347.05,36817.54,30558.56,1840.88,4418.1,6258.98
EMP0204,David,28894.39,2889.44,31783.83,26380.58,1589.19,3814.06,5403.25
EMP0205,Alice,97584.82,9758.48,107343.3,89094.93,5367.17,12881.2,18248.37
EMP0206,Emily,38601.01,3860.1,42461.11,35242.72,2123.06,5095.33,7218.39
EMP0207,Ivy,33584.91,3358.49,36943.4,30663.02,1847.17,4433.21,6280.38
EMP0208,Henry,56870.3,5687.03,62557.33,51922.58,3127.87,7506.88,10634.75
EMP0209,David,18671.88,1867.19,20539.07,17047.43,1026.95,2464.69,3491.64
EMP0210,Grace,42847.9,4284.79,47132.69,39120.14,2356.63,5655.92,8012.55
EMP0211,Henry,79626.61,7962.66,87589.27,72699.1,4379.46,10510.71,14890.17
EMP0212,Bob,89067.92,8906.79,97974.71,81319.0,4898.74,11756.97,16655.71
EMP0213,Emily,66915.61,6691.56,73607.17,61093.95,3680.36,8832.86,12513.22
EMP0214,Charlie,77494.32,7749.43,85243.75,70752.31,4262.19,10229.25,14491.44
EMP0215,Charlie,72202.78,7220.28,79423.06,65921.14,3971.15,9530.77,13501.92
EMP0216,Bob,20109.1,2010.91,22120.01,18359.61,1106.0,2654.4,3760.4
EMP0217,Frank,58183.14,5818.31,64001.45,53121.21,3200.07,7680.17,10880.24
EMP0218,Jack,83570.8,8357.08,91927.88,76300.14,4596.39,11031.35,15627.74
EMP0219,Henry,45802.95,4580.3,50383.25,41818.1,2519.16,6045.99,8565.15
EMP0220,Jack,75698.37,7569.84,83268.21,69112.61,4163.41,9992.19,14155.6
EMP0221,Henry,39311.2,3931.12,43242.32,35891.12,2162.12,5189.08,7351.2
EMP0222,Henry,83066.84,8306.68,91373.52,75840.02,4568.68,10964.82,15533.5
EMP0223,Charlie,33501.98,3350.2,36852.18,30587.31,1842.61,4422.26,6264.87
EMP0224,David,78488.85,7848.89,86337.74,71660.32,4316.89,10360.53,14677.42
EMP0225,Ivy,55910.33,5591.03,61501.36,51046.13,3075.07,7380.16,10455.23
EMP0226,Jack,41464.97,4146.5,45611.47,37857.52,2280.57,5473.38,7753.95
EMP0227,David,88002.47,8800.25,96802.72,80346.25,4840.14,11616.33,16456.47
EMP0228,Bob,90729.25,9072.93,99802.18,82835.81,4990.11,11976.26,16966.37
EMP0229,Alice,18409.17,1840.92,20250.09,16807.58,1012.5,2430.01,3442.51
EMP0230,Ivy,54977.44,5497.74,60475.18,50194.4,3023.76,7257.02,10280.78
EMP0231,Ivy,68827.82,6882.78,75710.6,62839.8,3785.53,9085.27,12870.8
EMP0232,Charlie,69521.03,6952.1,76473.13,63472.69,3823.66,9176.78,13000.44
EMP0233,Ivy,58268.16,5826.82,64094.98,53198.83,3204.75,7691.4,10896.15
EMP0234,Grace,37494.18,3749.42,41243.6,34232.19,2062.18,4949.23,7011.41
EMP0235,Alice,17098.46,1709.85,18808.31,15610.89,940.42,2257.0,3197.42
EMP0236,Jack,35324.96,3532.5,38857.46,32251.69,1942.87,4662.9,6605.77
EMP0237,Alice,55181.43,5518.14,60699.57,50380.64,3034.98,7283.95,10318.93
EMP0238,Jack,20989.14,2098.91,23088.05,19163.08,1154.4,2770.57,3924.97
EMP0239,David,92908.32,9290.83,102199.15,84825.29,5109.96,12263.9,17373.86
EMP0240,Ivy,24791.19,2479.12,27270.31,22634.35,1363.52,3272.44,4635.96
EMP0241,Frank,33128.0,3312.8,36440.8,30245.86,1822.04,4372.9,6194.94
EMP0242,Grace,74788.53,7478.85,82267.38,68281.92,4113.37,9872.09,13985.46
EMP0243,Bob,57935.31,5793.53,63728.84,52894.94,3186.44,7647.46,10833.9
EMP0244,Jack,72354.98,7235.5,79590.48,66060.1,3979.52,9550.86,13530.38
EMP0245,Jack,76917.11,7691.71,84608.82,70225.32,4230.44,10153.06,14383.5
EMP0246,Jack,16632.98,1663.3,18296.28,15185.92,914.81,2195.55,3110.36
EMP0247,David,86309.27,8630.93,94940.2,78800.37,4747.01,11392.82,16139.83
EMP0248,David,47551.02,4755.1,52306.12,43414.08,2615.31,6276.73,8892.04
EMP0249,Alice,77611.52,7761.15,85372.67,70859.32,4268.63,10244.72,14513.35
