EMP CODE,EMP NAME,BASIC SALARY,DA,GROSS SALARY,NET SALARY,IC,PF,TOTAL-DEDUCTIONS
EMP0250,Emily,80690.69,8069.07,88759.76,73670.6,4437.99,10651.17,15089.16
EMP0251,Jack,75919.66,7591.97,83511.63,69314.65,4175.58,10021.4,14196.98
EMP0252,Jack,15681.59,1568.16,17249.75,14317.29,862.49,2069.97,2932.46
EMP0253,Jack,50193.09,5019.31,55212.4,45826.29,2760.62,6625.49,9386.11
EMP0254,Charlie,31845.92,3184.59,35030.51,29075.32,1751.53,4203.66,5955.19
EMP0255,Jack,62756.93,6275.69,69032.62,57297.08,3451.63,8283.91,11735.54
EMP0256,Emily,63149.98,6315.0,69464.98,57655.93,3473.25,8335.8,11809.05
EMP0257,Jack,61306.07,6130.61,67436.68,55972.45,3371.83,8092.4,11464.23
EMP0258,Alice,22858.94,2285.89,25144.83,20870.21,1257.24,3017.38,4274.62
EMP0259,Emily,32329.53,3232.95,35562.48,29516.86,1778.12,4267.5,6045.62
EMP0260,Alice,47845.37,4784.54,52629.91,43682.82,2631.5,6315.59,8947.09
EMP0261,Ivy,23076.25,2307.62,25383.87,21068.62,1269.19,3046.06,4315.25
EMP0262,Frank,76948.69,7694.87,84643.56,70254.15,4232.18,10157.23,14389.41
EMP0263,Charlie,79436.6,7943.66,87380.26,72525.62,4369.01,10485.63,14854.64
EMP0264,Emily,23642.32,2364.23,26006.55,21585.43,1300.33,3120.79,4421.12
EMP0265,Alice,59752.66,5975.27,65727.93,54554.18,3286.4,7887.35,11173.75
EMP0266,Jack,43970.35,4397.03,48367.38,40144.92,2418.37,5804.09,8222.46
EMP0267,Ivy,25365.0,2536.5,27901.5,23158.24,1395.08,3348.18,4743.26
EMP0268,Ivy,71315.1,7131.51,78446.61,65110.69,3922.33,9413.59,13335.92
EMP0269,Bob,79534.77,7953.48,87488.25,72615.25,4374.41,10498.59,14873.0
EMP0270,Bob,84134.05,8413.41,92547.46,76814.39,4627.37,11105.7,15733.07
EMP0271,David,22455.48,2245.55,24701.03,20501.86,1235.05,2964.12,4199.17
EMP0272,Charlie,98373.58,9837.36,108210.94,89815.08,5410.55,12985.31,18395.86
EMP0273,Emily,18829.93,1882.99,20712.92,17191.72,1035.65,2485.55,3521.2
EMP0274,Frank,39629.35,3962.93,43592.28,36181.6,2179.61,5231.07,7410.68
EMP0275,Ivy,18699.8,1869.98,20569.78,17072.92,1028.49,2468.37,3496.86
EMP0276,Grace,76853.81,7685.38,84539.19,70167.53,4226.96,10144.7,14371.66
EMP0277,Alice,88907.97,8890.8,97798.77,81172.98,4889.94,11735.85,16625.79
EMP0278,Grace,41235.11,4123.51,45358.62,37647.66,2267.93,5443.03,7710.96
EMP0279,Frank,50352.6,5035.26,55387.86,45971.93,2769.39,6646.54,9415.93
EMP0280,Grace,54371.38,5437.14,59808.52,49641.07,2990.43,7177.02,10167.45
EMP0281,Charlie,55618.66,5561.87,61180.53,50779.84,3059.03,7341.66,10400.69
EMP0282,Henry,62831.78,6283.18,69114.96,57365.41,3455.75,8293.8,11749.55
EMP0283,David,96303.0,9630.3,105933.3,87924.63,5296.67,12712.0,18008.67
EMP0284,Henry,98083.64,9808.36,107892.0,89550.36,5394.6,12947.04,18341.64
EMP0285,Ivy,80905.14,8090.51,88995.65,73866.39,4449.78,10679.48,15129.26
EMP0286,David,17038.28,1703.83,18742.11,15555.95,937.11,2249.05,3186.16
EMP0287,Grace,94578.71,9457.87,104036.58,86350.36,5201.83,12484.39,17686.22
EMP0288,Bob,26702.73,2670.27,29373.0,24379.59,1468.65,3524.76,4993.41
EMP0289,David,38146.94,3814.69,41961.63,34828.15,2098.08,5035.4,7133.48
EMP0290,Emily,86150.73,8615.07,94765.8,78655.61,4738.29,11371.9,16110.19
EMP0291,Bob,22644.28,2264.43,24908.71,20674.22,1245.44,2989.05,4234.49
EMP0292,Emily,19485.14,1948.51,21433.65,17789.93,1071.68,2572.04,3643.72
EMP0293,Ivy,65445.13,6544.51,71989.64,59751.4,3599.48,8638.76,12238.24
EMP0294,Charlie,31839.24,3183.92,35023.16,29069.22,1751.16,4202.78,5953.94
EMP0295,Charlie,89990.32,8999.03,98989.35,82161.16,4949.47,11878.72,16828.19
EMP0296,Frank,39199.21,3919.92,43119.13,35788.87,2155.96,5174.3,7330.26
EMP0297,Henry,46302.88,4630.29,50933.17,42274.53,2546.66,6111.98,8658.64
EMP0298,Alice,53352.35,5335.24,58687.59,48710.7,2934.38,7042.51,9976.89
EMP0299,Emily,56184.24,5618.42,61802.66,51296.21,3090.13,7416.32,10506.45
EMP0300,Jack,29107.55,2910.76,32018.31,26575.19,1600.92,3842.2,5443.12
EMP0301,Bob,17545.14,1754.51,19299.65,16018.71,964.98,2315.96,3280.94
EMP0302,Alice,27553.48,2755.35,30308.83,25156.33,1515.44,3637.06,5152.5
EMP0303,Grace,28019.13,2801.91,30821.04,25581.47,1541.05,3698.52,5239.57
EMP0304,Grace,86630.6,8663.06,95293.66,79093.74,4764.68,11435.24,16199.92
EMP0305,David,62055.67,6205.57,68261.24,56656.83,3413.06,8191.35,11604.41
EMP0306,Alice,60359.17,6035.92,66395.09,55107.93,3319.75,7967.41,11287.16
EMP0307,Frank,49657.9,4965.79,54623.69,45337.67,2731.18,6554.84,9286.02
EMP0308,Emily,70628.21,7062.82,77691.03,64483.56,3884.55,9322.92,13207.47
EMP0309,Grace,66639.56,6663.96,73303.52,60841.92,3665.18,8796.42,12461.6
EMP0310,Alice,85282.27,8528.23,93810.5,77862.71,4690.53,11257.26,15947.79
EMP0311,Emily,86540.05,8654.01,95194.06,79011.07,4759.7,11423.29,16182.99
EMP0312,Alice,36581.56,3658.16,40239.72,33398.96,2011.99,4828.77,6840.76
EMP0313,Ivy,22896.41,2289.64,25186.05,20904.42,1259.3,3022.33,4281.63
EMP0314,Charlie,94809.02,9480.9,104289.92,86560.63,5214.5,12514.79,17729.29
EMP0315,Alice,79672.99,7967.3,87640.29,72741.45,4382.01,10516.83,14898.84
EMP0316,Jack,90155.56,9015.56,99171.12,82312.03,4958.56,11900.53,16859.09
EMP0317,Henry,86477.91,8647.79,95125.7,78954.34,4756.28,11415.08,16171.36
EMP0318,Henry,89703.74,8970.37,98674.11,81899.51,4933.71,11840.89,16774.6
EMP0319,Charlie,37531.76,3753.18,41284.94,34266.5,2064.25,4954.19,7018.44
EMP0320,David,19844.62,1984.46,21829.08,18118.14,1091.45,2619.49,3710.94
EMP0321,Charlie,36039.41,3603.94,39643.35,32903.98,1982.17,4757.2,6739.37
EMP0322,Frank,48513.29,4851.33,53364.62,44292.64,2668.23,6403.75,9071.98
EMP0323,Charlie,25828.37,2582.84,28411.21,23581.3,1420.56,3409.35,4829.91
EMP0324,Grace,59015.88,5901.59,64917.47,53881.5,3245.87,7790.1,11035.97
EMP0325,Grace,50890.44,5089.04,55979.48,46462.97,2798.97,6717.54,9516.51
EMP0326,Ivy,86871.23,8687.12,95558.35,79313.43,4777.92,11467.0,16244.92
EMP0327,Emily,61453.99,6145.4,67599.39,56107.49,3379.97,8111.93,11491.9
EMP0328,Charlie,51723.88,5172.39,56896.27,47223.91,2844.81,6827.55,9672.36
EMP0329,Jack,43560.19,4356.02,47916.21,39770.45,2395.81,5749.95,8145.76
EMP0330,Emily,80387.45,8038.74,88426.19,73393.74,4421.31,10611.14,15032.45
EMP0331,Charlie,62046.88,6204.69,68251.57,56648.8,3412.58,8190.19,11602.77
EMP0332,Grace,37239.77,3723.98,40963.75,33999.91,2048.19,4915.65,6963.84
EMP0333,Emily,32396.26,3239.63,35635.89,29577.79,1781.79,4276.31,6058.1
EMP0334,David,58244.38,5824.44,64068.82,53177.12,3203.44,7688.26,10891.7
EMP0335,Frank,56095.09,5609.51,61704.6,51214.82,3085.23,7404.55,10489.78
EMP0336,Jack,31079.98,3108.0,34187.98,28376.02,1709.4,4102.56,5811.96
EMP0337,Frank,72397.56,7239.76,79637.32,66098.97,3981.87,9556.48,13538.35
EMP0338,Alice,53741.17,5374.12,59115.29,49065.7,2955.76,7093.83,10049.59
EMP0339,Alice,36937.57,3693.76,40631.33,33724.0,2031.57,4875.76,6907.33
EMP0340,Ivy,47688.65,4768.87,52457.52,43539.74,2622.88,6294.9,8917.78
EMP0341,Emily,52676.67,5267.67,57944.34,48093.8,2897.22,6953.32,9850.54
EMP0342,Frank,23852.76,2385.28,26238.04,21777.58,1311.9,3148.56,4460.46
EMP0343,David,44492.03,4449.2,48941.23,40621.22,2447.06,5872.95,8320.01
EMP0344,Frank,27054.7,2705.47,29760.17,24700.94,1488.01,3571.22,5059.23
EMP0345,Ivy,96513.11,9651.31,106164.42,88116.47,5308.22,12739.73,18047.95
EMP0346,Ivy,36935.06,3693.51,40628.57,33721.71,2031.43,4875.43,6906.86
EMP0347,Ivy,83354.2,8335.42,91689.62,76102.39,4584.48,11002.75,15587.23
EMP0348,Bob,59353.27,5935.33,65288.6,54189.54,3264.43,7834.63,11099.06
EMP0349,Jack,83116.62,8311.66,91428.28,75885.48,4571.41,10971.39,15542.8
EMP0350,Emily,47540.2,4754.02,52294.22,43404.2,2614.71,6275.31,8890.02
EMP0351,Ivy,64674.83,6467.48,71142.31,59048.11,3557.12,8537.08,12094.2
EMP0352,Henry,22873.47,2287.35,25160.82,20883.48,1258.04,3019.3,4277.34
EMP0353,Ivy,95580.9,9558.09,105138.99,87265.36,5256.95,12616.68,17873.63
EMP0354,Henry,36669.24,3666.92,40336.16,33479.01,2016.81,4840.34,6857.15
EMP0355,Emily,39635.28,3963.53,43598.81,36187.01,2179.94,5231.86,7411.8
EMP0356,Grace,40781.47,4078.15,44859.62,37233.49,2242.98,5383.15,7626.13
EMP0357,Jack,90037.15,9003.72,99040.87,82203.93,4952.04,11884.9,16836.94
EMP0358,Henry,94499.09,9449.91,103949.0,86277.67,5197.45,12473.88,17671.33
EMP0359,Grace,84136.52,8413.65,92550.17,76816.64,4627.51,11106.02,15733.53
EMP0360,Bob,68142.35,6814.24,74956.59,62213.97,3747.83,8994.79,12742.62
EMP0361,Alice,66927.24,6692.72,73619.96,61104.56,3681.0,8834.4,12515.4
EMP0362,Alice,96467.03,9646.7,106113.73,88074.39,5305.69,12733.65,18039.34
EMP0363,Charlie,52543.05,5254.31,57797.36,47971.81,2889.87,6935.68,9825.55
EMP0364,Frank,61319.3,6131.93,67451.23,55984.52,3372.56,8094.15,11466.71
EMP0365,Emily,84395.28,8439.53,92834.81,77052.89,4641.74,11140.18,15781.92
EMP0366,Grace,91811.5,9181.15,100992.65,83823.9,5049.63,12119.12,17168.75
EMP0367,Emily,83531.96,8353.2,91885.16,76264.68,4594.26,11026.22,15620.48
EMP0368,Grace,30437.8,3043.78,33481.58,27789.71,1674.08,4017.79,5691.87
EMP0369,Emily,59426.13,5942.61,65368.74,54256.05,3268.44,7844.25,11112.69
EMP0370,Bob,66699.76,6669.98,73369.74,60896.88,3668.49,8804.37,12472.86
EMP0371,Grace,55465.14,5546.51,61011.65,50639.67,3050.58,7321.4,10371.98
EMP0372,David,32510.72,3251.07,35761.79,29682.29,1788.09,4291.41,6079.5
EMP0373,Emily,47707.99,4770.8,52478.79,43557.4,2623.94,6297.45,8921.39
EMP0374,Emily,55929.14,5592.91,61522.05,51063.3,3076.1,7382.65,10458.75
EMP0375,Frank,35897.07,3589.71,39486.78,32774.03,1974.34,4738.41,6712.75
EMP0376,Alice,71817.15,7181.72,78998.87,65569.07,3949.94,9479.86,13429.8
EMP0377,Henry,19133.17,1913.32,21046.49,17468.59,1052.32,2525.58,3577.9
EMP0378,Henry,41665.58,4166.56,45832.14,38040.67,2291.61,5499.86,7791.47
EMP0379,Emily,78177.04,7817.7,85994.74,71375.63,4299.74,10319.37,14619.11
EMP0380,Bob,86473.34,8647.33,95120.67,78950.16,4756.03,11414.48,16170.51
EMP0381,Emily,54793.19,5479.32,60272.51,50026.18,3013.63,7232.7,10246.33
EMP0382,Bob,60370.58,6037.06,66407.64,55118.34,3320.38,7968.92,11289.3
EMP0383,Grace,73017.28,7301.73,80319.01,66664.78,4015.95,9638.28,13654.23
EMP0384,Frank,96198.33,9619.83,105818.16,87829.07,5290.91,12698.18,17989.09
EMP0385,Emily,81355.59,8135.56,89491.15,74277.65,4474.56,10738.94,15213.5
EMP0386,Henry,36485.1,3648.51,40133.61,33310.9,2006.68,4816.03,6822.71
EMP0387,Alice,24118.8,2411.88,26530.68,22020.47,1326.53,3183.68,4510.21
EMP0388,Henry,88199.9,8819.99,97019.89,80526.51,4850.99,11642.39,16493.38
EMP0389,Emily,55912.61,5591.26,61503.87,51048.22,3075.19,7380.46,10455.65
EMP0390,Ivy,62157.8,6215.78,68373.58,56750.07,3418.68,8204.83,11623.51
EMP0391,Bob,77117.79,7711.78,84829.57,70408.54,4241.48,10179.55,14421.03
EMP0392,Charlie,98841.75,9884.18,108725.93,90242.52,5436.3,13047.11,18483.41
EMP0393,Ivy,54444.36,5444.44,59888.8,49707.7,2994.44,7186.66,10181.1
EMP0394,Emily,54413.34,5441.33,59854.67,49679.38,2992.73,7182.56,10175.29
EMP0395,Emily,18774.54,1877.45,20651.99,17141.15,1032.6,2478.24,3510.84
EMP0396,Ivy,33726.14,3372.61,37098.75,30791.96,1854.94,4451.85,6306.79
EMP0397,Alice,91414.85,9141.49,100556.34,83461.76,5027.82,12066.76,17094.58
EMP0398,Bob,63798.89,6379.89,70178.78,58248.39,3508.94,8421.45,11930.39
EMP0399,Alice,48997.88,4899.79,53897.67,44735.07,2694.88,6467.72,9162.6
EMP0400,Grace,67859.13,6785.91,74645.04,61955.39,3732.25,8957.4,12689.65
EMP0401,Jack,66518.97,6651.9,73170.87,60731.83,3658.54,8780.5,12439.04
EMP0402,Charlie,18453.03,1845.3,20298.33,16847.61,1014.92,2435.8,3450.72
EMP0403,David,26249.88,2624.99,28874.87,23966.15,1443.74,3464.98,4908.72
EMP0404,David,58696.68,5869.67,64566.35,53590.07,3228.32,7747.96,10976.28
EMP0405,Emily,68922.01,6892.2,75814.21,62925.79,3790.71,9097.71,12888.42
EMP0406,Grace,43380.67,4338.07,47718.74,39606.55,2385.94,5726.25,8112.19
EMP0407,Alice,77774.78,7777.48,85552.26,71008.38,4277.61,10266.27,14543.88
EMP0408,Emily,41644.27,4164.43,45808.7,38021.23,2290.43,5497.04,7787.47
EMP0409,Alice,41995.89,4199.59,46195.48,38342.25,2309.77,5543.46,7853.23
EMP0410,Jack,84129.13,8412.91,92542.04,76809.9,4627.1,11105.04,15732.14
EMP0411,Grace,25476.75,2547.68,28024.43,23260.28,1401.22,3362.93,4764.15
EMP0412,Frank,17236.89,1723.69,18960.58,15737.28,948.03,2275.27,3223.3
EMP0413,Ivy,51700.41,5170.04,56870.45,47202.48,2843.52,6824.45,9667.97
EMP0414,Frank,60186.34,6018.63,66204.97,54950.12,3310.25,7944.6,11254.85
EMP0415,Henry,59011.89,5901.19,64913.08,53877.86,3245.65,7789.57,11035.22
EMP0416,Alice,54369.51,5436.95,59806.46,49639.36,2990.32,7176.78,10167.1
EMP0417,Frank,19838.86,1983.89,21822.75,18112.88,1091.14,2618.73,3709.87
EMP0418,Charlie,90813.68,9081.37,99895.05,82912.89,4994.75,11987.41,16982.16
EMP0419,Frank,88011.76,8801.18,96812.94,80354.74,4840.65,11617.55,16458.2
EMP0420,Frank,74690.98,7469.1,82160.08,68192.87,4108.0,9859.21,13967.21
EMP0421,Alice,48932.07,4893.21,53825.28,44674.99,2691.26,6459.03,9150.29
EMP0422,Ivy,55080.43,5508.04,60588.47,50288.43,3029.42,7270.62,10300.04
EMP0423,Henry,50592.63,5059.26,55651.89,46191.07,2782.59,6678.23,9460.82
EMP0424,Frank,89880.0,8988.0,98868.0,82060.44,4943.4,11864.16,16807.56
EMP0425,Grace,58155.25,5815.53,63970.78,53095.75,3198.54,7676.49,10875.03
EMP0426,Alice,77766.84,7776.68,85543.52,71001.12,4277.18,10265.22,14542.4
EMP0427,Henry,22933.89,2293.39,25227.28,20938.65,1261.36,3027.27,4288.63
EMP0428,Jack,41074.38,4107.44,45181.82,37500.91,2259.09,5421.82,7680.91
EMP0429,Jack,93910.11,9391.01,103301.12,85739.93,5165.06,12396.13,17561.19
EMP0430,Henry,15154.13,1515.41,16669.54,13835.72,833.48,2000.34,2833.82
EMP0431,Frank,53489.45,5348.94,58838.39,48835.86,2941.92,7060.61,10002.53
EMP0432,Jack,37447.61,3744.76,41192.37,34189.67,2059.62,4943.08,7002.7
EMP0433,Henry,56105.53,5610.55,61716.08,51224.35,3085.8,7405.93,10491.73
EMP0434,Bob,36345.1,3634.51,39979.61,33183.08,1998.98,4797.55,6796.53
EMP0435,Jack,90164.35,9016.44,99180.79,82320.06,4959.04,11901.69,16860.73
EMP0436,Jack,42026.17,4202.62,46228.79,38369.9,2311.44,5547.45,7858.89
EMP0437,Bob,31399.55,3139.95,34539.5,28667.78,1726.98,4144.74,5871.72
EMP0438,Henry,55382.42,5538.24,60920.66,50564.15,3046.03,7310.48,10356.51
EMP0439,Ivy,51505.15,5150.52,56655.67,47024.21,2832.78,6798.68,9631.46
EMP0440,Henry,27124.52,2712.45,29836.97,24764.68,1491.85,3580.44,5072.29
EMP0441,David,20405.24,2040.52,22445.76,18629.98,1122.29,2693.49,3815.78
EMP0442,Grace,38301.41,3830.14,42131.55,34969.18,2106.58,5055.79,7162.37
EMP0443,Emily,65969.26,6596.93,72566.19,60229.94,3628.31,8707.94,12336.25
EMP0444,Charlie,24229.24,2422.92,26652.16,22121.29,1332.61,3198.26,4530.87
EMP0445,Ivy,74185.0,7418.5,81603.5,67730.9,4080.18,9792.42,13872.6
EMP0446,Henry,46922.94,4692.29,51615.23,42840.64,2580.76,6193.83,8774.59
EMP0447,Grace,95612.79,9561.28,105174.07,87294.48,5258.7,12620.89,17879.59
EMP0448,Emily,21590.84,2159.08,23749.92,19712.43,1187.5,2849.99,4037.49
EMP0449,Charlie,68124.03,6812.4,74936.43,62197.24,3746.82,8992.37,12739.19
EMP0450,Jack,88451.11,8845.11,97296.22,80755.86,4864.81,11675.55,16540.36
EMP0451,David,28495.93,2849.59,31345.52,26016.78,1567.28,3761.46,5328.74
EMP0452,Charlie,83662.86,8366.29,92029.15,76384.19,4601.46,11043.5,15644.96
EMP0453,Henry,75159.86,7515.99,82675.85,68620.96,4133.79,9921.1,14054.89
EMP0454,Jack,46904.08,4690.41,51594.49,42823.43,2579.72,6191.34,8771.06
EMP0455,Bob,51265.68,5126.57,56392.25,46805.57,2819.61,6767.07,9586.68
EMP0456,Frank,64020.51,6402.05,70422.56,58450.72,3521.13,8450.71,11971.84
EMP0457,Jack,88209.31,8820.93,97030.24,80535.1,4851.51,11643.63,16495.14
EMP0458,Emily,69000.04,6900.0,75900.04,62997.04,3795.0,9108.0,12903.0
EMP0459,Henry,81601.09,8160.11,89761.2,74501.8,4488.06,10771.34,15259.4
EMP0460,Ivy,28750.85,2875.09,31625.94,26249.53,1581.3,3795.11,5376.41
EMP0461,Jack,26495.51,2649.55,29145.06,24190.4,1457.25,3497.41,4954.66
EMP0462,Emily,73875.48,7387.55,81263.03,67448.32,4063.15,9751.56,13814.71
EMP0463,Ivy,47585.44,4758.54,52343.98,43445.5,2617.2,6281.28,8898.48
EMP0464,Ivy,27733.89,2773.39,30507.28,25321.05,1525.36,3660.87,5186.23
EMP0465,Henry,58080.73,5808.07,63888.8,53027.7,3194.44,7666.66,10861.1
EMP0466,Jack,53155.34,5315.53,58470.87,48530.83,2923.54,7016.5,9940.04
EMP0467,Emily,64598.69,6459.87,71058.56,58978.6,3552.93,8527.03,12079.96
EMP0468,Emily,60783.35,6078.34,66861.69,55495.21,3343.08,8023.4,11366.48
EMP0469,Henry,50117.2,5011.72,55128.92,45757.0,2756.45,6615.47,9371.92
EMP0470,Frank,40182.55,4018.26,44200.81,36686.67,2210.04,5304.1,7514.14
EMP0471,Grace,91198.31,9119.83,100318.14,83264.05,5015.91,12038.18,17054.09
EMP0472,Jack,65338.52,6533.85,71872.37,59654.07,3593.62,8624.68,12218.3
EMP0473,Grace,28393.87,2839.39,31233.26,25923.61,1561.66,3747.99,5309.65
EMP0474,Frank,61362.06,6136.21,67498.27,56023.57,3374.91,8099.79,11474.7
EMP0475,Emily,28586.45,2858.65,31445.1,26099.43,1572.26,3773.41,5345.67
EMP0476,Charlie,76475.83,7647.58,84123.41,69822.43,4206.17,10094.81,14300.98
EMP0477,Jack,20167.44,2016.74,22184.18,18412.87,1109.21,2662.1,3771.31
EMP0478,David,27855.71,2785.57,30641.28,25432.27,1532.06,3676.95,5209.01
EMP0479,Grace,85180.16,8518.02,93698.18,77769.49,4684.91,11243.78,15928.69
EMP0480,Jack,41806.27,4180.63,45986.9,38169.12,2299.35,5518.43,7817.78
EMP0481,Alice,64617.58,6461.76,71079.34,58995.85,3553.97,8529.52,12083.49
EMP0482,Ivy,43500.77,4350.08,47850.85,39716.21,2392.54,5742.1,8134.64
EMP0483,David,98084.69,9808.47,107893.16,89551.32,5394.66,12947.18,18341.84
EMP0484,Henry,35210.31,3521.03,38731.34,32147.01,1936.57,4647.76,6584.33
EMP0485,Frank,88236.2,8823.62,97059.82,80559.65,4852.99,11647.18,16500.17
EMP0486,Alice,20092.79,2009.28,22102.07,18344.72,1105.1,2652.25,3757.35
EMP0487,Ivy,35636.88,3563.69,39200.57,32536.47,1960.03,4704.07,6664.1
EMP0488,Bob,69619.4,6961.94,76581.34,63562.51,3829.07,9189.76,13018.83
EMP0489,Jack,91345.27,9134.53,100479.8,83398.23,5023.99,12057.58,17081.57
EMP0490,Bob,91006.59,9100.66,100107.25,83089.02,5005.36,12012.87,17018.23
EMP0491,Ivy,78471.8,7847.18,86318.98,71644.75,4315.95,10358.28,14674.23
EMP0492,Grace,50787.2,5078.72,55865.92,46368.71,2793.3,6703.91,9497.21
EMP0493,Jack,30137.94,3013.79,33151.73,27515.93,1657.59,3978.21,5635.8
EMP0494,Grace,20014.63,2001.46,22016.09,18273.36,1100.8,2641.93,3742.73
EMP0495,Alice,28026.81,2802.68,30829.49,25588.48,1541.47,3699.54,5241.01
EMP0496,Frank,28973.89,2897.39,31871.28,26453.17,1593.56,3824.55,5418.11
EMP0497,Jack,49612.69,4961.27,54573.96,45296.38,2728.7,6548.88,9277.58
EMP0498,Henry,32877.26,3287.73,36164.99,30016.94,1808.25,4339.8,6148.05
EMP0499,Alice,46160.12,4616.01,50776.13,42144.18,2538.81,6093.14,8631.95
