EMP CODE,EMP NAME,BASIC SALARY,DA,GROSS SALARY,NET SALARY,IC,PF,TOTAL-DEDUCTIONS
EMP0500,Ivy,74725.88,7472.59,82198.47,68224.73,4109.92,9863.82,13973.74
EMP0501,Grace,34040.09,3404.01,37444.1,31078.61,1872.2,4493.29,6365.49
EMP0502,Henry,35528.69,3552.87,39081.56,32437.69,1954.08,4689.79,6643.87
EMP0503,Ivy,37617.97,3761.8,41379.77,34345.21,2068.99,4965.57,7034.56
EMP0504,Charlie,97936.24,9793.62,107729.86,89415.79,5386.49,12927.58,18314.07
EMP0505,Henry,83236.42,8323.64,91560.06,75994.85,4578.0,10987.21,15565.21
EMP0506,Ivy,35941.71,3594.17,39535.88,32814.78,1976.79,4744.31,6721.1
EMP0507,Jack,81469.64,8146.96,89616.6,74381.78,4480.83,10753.99,15234.82
EMP0508,Ivy,79946.28,7994.63,87940.91,72990.95,4397.05,10552.91,14949.96
EMP0509,Charlie,78930.14,7893.01,86823.15,72063.21,4341.16,10418.78,14759.94
EMP0510,Ivy,45989.8,4598.98,50588.78,41988.69,2529.44,6070.65,8600.09
EMP0511,Bob,47860.89,4786.09,52646.98,43696.99,2632.35,6317.64,8949.99
EMP0512,Henry,78053.57,7805.36,85858.93,71262.91,4292.95,10303.07,14596.02
EMP0513,Jack,81262.94,8126.29,89389.23,74193.06,4469.46,10726.71,15196.17
EMP0514,Jack,97660.52,9766.05,107426.57,89164.05,5371.33,12891.19,18262.52
EMP0515,Bob,87572.69,8757.27,96329.96,79953.86,4816.5,11559.6,16376.1
EMP0516,Alice,68517.84,6851.78,75369.62,62556.79,3768.48,9044.35,12812.83
EMP0517,Ivy,67747.96,6774.8,74522.76,61853.89,3726.14,8942.73,12668.87
EMP0518,Grace,25694.92,2569.49,28264.41,23459.46,1413.22,3391.73,4804.95
EMP0519,Ivy,30362.54,3036.25,33398.79,27721.0,1669.94,4007.85,5677.79
EMP0520,Jack,53331.17,5333.12,58664.29,48691.37,2933.21,7039.71,9972.92
EMP0521,Grace,41908.53,4190.85,46099.38,38262.48,2304.97,5531.93,7836.9
EMP0522,Charlie,60757.48,6075.75,66833.23,55471.58,3341.66,8019.99,11361.65
EMP0523,Grace,31433.38,3143.34,34576.72,28698.67,1728.84,4149.21,5878.05
EMP0524,Alice,42431.68,4243.17,46674.85,38740.13,2333.74,5600.98,7934.72
EMP0525,Ivy,74346.72,7434.67,81781.39,67878.55,4089.07,9813.77,13902.84
EMP0526,Jack,52060.04,5206.0,57266.04,47530.82,2863.3,6871.92,9735.22
EMP0527,David,47950.52,4795.05,52745.57,43778.82,2637.28,6329.47,8966.75
EMP0528,David,70376.33,7037.63,77413.96,64253.58,3870.7,9289.68,13160.38
EMP0529,Ivy,18696.73,1869.67,20566.4,17070.11,1028.32,2467.97,3496.29
EMP0530,Grace,94793.67,9479.37,104273.04,86546.63,5213.65,12512.76,17726.41
EMP0531,Charlie,93947.41,9394.74,103342.15,85773.98,5167.11,12401.06,17568.17
EMP0532,David,32085.58,3208.56,35294.14,29294.13,1764.71,4235.3,6000.01
EMP0533,Bob,43458.5,4345.85,47804.35,39677.61,2390.22,5736.52,8126.74
EMP0534,Bob,39150.29,3915.03,43065.32,35744.21,2153.27,5167.84,7321.11
EMP0535,Bob,20774.95,2077.5,22852.45,18967.54,1142.62,2742.29,3884.91
EMP0536,Grace,96424.5,9642.45,106066.95,88035.57,5303.35,12728.03,18031.38
EMP0537,Grace,73877.62,7387.76,81265.38,67450.26,4063.27,9751.85,13815.12
EMP0538,Charlie,52346.7,5234.67,57581.37,47792.54,2879.07,6909.76,9788.83
EMP0539,Alice,45219.84,4521.98,49741.82,41285.71,2487.09,5969.02,8456.11
EMP0540,Frank,42829.11,4282.91,47112.02,39102.98,2355.6,5653.44,8009.04
EMP0541,Ivy,28295.35,2829.53,31124.88,25833.65,1556.24,3734.99,5291.23
EMP0542,Grace,21983.11,2198.31,24181.42,20070.58,1209.07,2901.77,4110.84
EMP0543,David,97778.68,9777.87,107556.55,89271.93,5377.83,12906.79,18284.62
EMP0544,Charlie,35490.87,3549.09,39039.96,32403.16,1952.0,4684.8,6636.8
EMP0545,Bob,90834.78,9083.48,99918.26,82932.16,4995.91,11990.19,16986.1
EMP0546,Henry,34388.54,3438.85,37827.39,31396.73,1891.37,4539.29,6430.66
EMP0547,Charlie,55938.66,5593.87,61532.53,51072.0,3076.63,7383.9,10460.53
EMP0548,Alice,45716.07,4571.61,50287.68,41738.78,2514.38,6034.52,8548.9
EMP0549,Frank,53646.92,5364.69,59011.61,48979.64,2950.58,7081.39,10031.97
EMP0550,Frank,76530.03,7653.0,84183.03,69871.92,4209.15,10101.96,14311.11
EMP0551,Grace,82897.58,8289.76,91187.34,75685.49,4559.37,10942.48,15501.85
EMP0552,Grace,67443.8,6744.38,74188.18,61576.19,3709.41,8902.58,12611.99
EMP0553,Emily,87744.63,8774.46,96519.09,80110.85,4825.95,11582.29,16408.24
EMP0554,Emily,29906.09,2990.61,32896.7,27304.26,1644.84,3947.6,5592.44
EMP0555,Ivy,60476.26,6047.63,66523.89,55214.83,3326.19,7982.87,11309.06
EMP0556,David,77707.12,7770.71,85477.83,70946.6,4273.89,10257.34,14531.23
EMP0557,Charlie,89122.1,8912.21,98034.31,81368.47,4901.72,11764.12,16665.84
EMP0558,Alice,65135.08,6513.51,71648.59,59468.33,3582.43,8597.83,12180.26
EMP0559,Bob,21754.24,2175.42,23929.66,19861.62,1196.48,2871.56,4068.04
EMP0560,Henry,80753.88,8075.39,88829.27,73728.3,4441.46,10659.51,15100.97
EMP0561,Charlie,32268.71,3226.87,35495.58,29461.33,1774.78,4259.47,6034.25
EMP0562,David,84081.09,8408.11,92489.2,76766.04,4624.46,11098.7,15723.16
EMP0563,Grace,90213.44,9021.34,99234.78,82364.87,4961.74,11908.17,16869.91
EMP0564,Bob,18658.03,1865.8,20523.83,17034.78,1026.19,2462.86,3489.05
EMP0565,Ivy,41334.76,4133.48,45468.24,37738.64,2273.41,5456.19,7729.6
EMP0566,Grace,22546.0,2254.6,24800.6,20584.5,1240.03,2976.07,4216.1
EMP0567,Emily,53540.06,5354.01,58894.07,48882.08,2944.7,7067.29,10011.99
EMP0568,Emily,55799.16,5579.92,61379.08,50944.64,3068.95,7365.49,10434.44
EMP0569,Charlie,60738.22,6073.82,66812.04,55454.0,3340.6,8017.44,11358.04
EMP0570,Frank,99465.35,9946.54,109411.89,90811.87,5470.59,13129.43,18600.02
EMP0571,Alice,61588.45,6158.85,67747.3,56230.25,3387.37,8129.68,11517.05
EMP0572,Jack,85169.22,8516.92,93686.14,77759.49,4684.31,11242.34,15926.65
EMP0573,David,25884.23,2588.42,28472.65,23632.3,1423.63,3416.72,4840.35
EMP0574,Charlie,59448.95,5944.9,65393.85,54276.9,3269.69,7847.26,11116.95
EMP0575,Emily,77462.57,7746.26,85208.83,70723.33,4260.44,10225.06,14485.5
EMP0576,Charlie,51572.12,5157.21,56729.33,47085.34,2836.47,6807.52,9643.99
EMP0577,Emily,33967.53,3396.75,37364.28,31012.36,1868.21,4483.71,6351.92
EMP0578,Jack,35571.11,3557.11,39128.22,32476.42,1956.41,4695.39,6651.8
EMP0579,David,85381.82,8538.18,93920.0,77953.6,4696.0,11270.4,15966.4
EMP0580,Charlie,89894.75,8989.48,98884.23,82073.91,4944.21,11866.11,16810.32
EMP0581,David,82973.4,8297.34,91270.74,75754.71,4563.54,10952.49,15516.03
EMP0582,Frank,73155.92,7315.59,80471.51,66791.35,4023.58,9656.58,13680.16
EMP0583,Henry,43138.16,4313.82,47451.98,39385.14,2372.6,5694.24,8066.84
EMP0584,Henry,99833.36,9983.34,109816.7,91147.86,5490.84,13178.0,18668.84
EMP0585,David,42441.53,4244.15,46685.68,38749.12,2334.28,5602.28,7936.56
EMP0586,Jack,90134.95,9013.5,99148.45,82293.22,4957.42,11897.81,16855.23
EMP0587,Grace,20601.37,2060.14,22661.51,18809.05,1133.08,2719.38,3852.46
EMP0588,Alice,55466.87,5546.69,61013.56,50641.25,3050.68,7321.63,10372.31
EMP0589,Bob,95850.03,9585.0,105435.03,87511.08,5271.75,12652.2,17923.95
EMP0590,Jack,99948.59,9994.86,109943.45,91253.07,5497.17,13193.21,18690.38
EMP0591,Charlie,40890.7,4089.07,44979.77,37333.21,2248.99,5397.57,7646.56
EMP0592,Frank,70142.16,7014.22,77156.38,64039.79,3857.82,9258.77,13116.59
EMP0593,Bob,49658.24,4965.82,54624.06,45337.97,2731.2,6554.89,9286.09
EMP0594,Bob,36694.44,3669.44,40363.88,33502.02,2018.19,4843.67,6861.86
EMP0595,Frank,95233.5,9523.35,104756.85,86948.19,5237.84,12570.82,17808.66
EMP0596,Ivy,81109.45,8110.94,89220.39,74052.92,4461.02,10706.45,15167.47
EMP0597,Henry,47218.02,4721.8,51939.82,43110.05,2596.99,6232.78,8829.77
EMP0598,Grace,94018.17,9401.82,103419.99,85838.59,5171.0,12410.4,17581.4
EMP0599,Emily,85560.15,8556.01,94116.16,78116.41,4705.81,11293.94,15999.75
EMP0600,Grace,54303.49,5430.35,59733.84,49579.09,2986.69,7168.06,10154.75
EMP0601,Frank,42014.97,4201.5,46216.47,38359.67,2310.82,5545.98,7856.8
EMP0602,David,95875.64,9587.56,105463.2,87534.46,5273.16,12655.58,17928.74
EMP0603,Charlie,51815.19,5181.52,56996.71,47307.26,2849.84,6839.61,9689.45
EMP0604,Frank,84339.31,8433.93,92773.24,77001.79,4638.66,11132.79,15771.45
EMP0605,Charlie,67167.76,6716.78,73884.54,61324.17,3694.23,8866.14,12560.37
EMP0606,Emily,51466.52,5146.65,56613.17,46988.93,2830.66,6793.58,9624.24
EMP0607,Grace,61989.56,6198.96,68188.52,56596.47,3409.43,8182.62,11592.05
EMP0608,Alice,58036.7,5803.67,63840.37,52987.51,3192.02,7660.84,10852.86
EMP0609,Frank,32654.32,3265.43,35919.75,29813.39,1795.99,4310.37,6106.36
EMP0610,Grace,74190.29,7419.03,81609.32,67735.73,4080.47,9793.12,13873.59
EMP0611,Frank,20532.1,2053.21,22585.31,18745.8,1129.27,2710.24,3839.51
EMP0612,Emily,25567.69,2556.77,28124.46,23343.3,1406.22,3374.94,4781.16
EMP0613,Bob,52944.59,5294.46,58239.05,48338.41,2911.95,6988.69,9900.64
EMP0614,Ivy,71818.52,7181.85,79000.37,65570.31,3950.02,9480.04,13430.06
EMP0615,Emily,46016.52,4601.65,50618.17,42013.08,2530.91,6074.18,8605.09
EMP0616,Ivy,34121.83,3412.18,37534.01,31153.23,1876.7,4504.08,6380.78
EMP0617,Ivy,51599.44,5159.94,56759.38,47110.28,2837.97,6811.13,9649.1
EMP0618,Jack,93282.22,9328.22,102610.44,85166.67,5130.52,12313.25,17443.77
EMP0619,Charlie,20532.63,2053.26,22585.89,18746.29,1129.29,2710.31,3839.6
EMP0620,Ivy,93763.38,9376.34,103139.72,85605.96,5156.99,12376.77,17533.76
EMP0621,Jack,67456.5,6745.65,74202.15,61587.78,3710.11,8904.26,12614.37
EMP0622,Bob,25191.26,2519.13,27710.39,22999.62,1385.52,3325.25,4710.77
EMP0623,Charlie,91322.94,9132.29,100455.23,83377.84,5022.76,12054.63,17077.39
EMP0624,Jack,39353.69,3935.37,43289.06,35929.92,2164.45,5194.69,7359.14
EMP0625,Emily,30816.4,3081.64,33898.04,28135.38,1694.9,4067.76,5762.66
EMP0626,Frank,66030.02,6603.0,72633.02,60285.41,3631.65,8715.96,12347.61
EMP0627,Bob,76126.91,7612.69,83739.6,69503.87,4186.98,10048.75,14235.73
EMP0628,Grace,54640.36,5464.04,60104.4,49886.65,3005.22,7212.53,10217.75
EMP0629,Emily,93955.3,9395.53,103350.83,85781.19,5167.54,12402.1,17569.64
EMP0630,Ivy,70868.31,7086.83,77955.14,64702.76,3897.76,9354.62,13252.38
EMP0631,Emily,24803.06,2480.31,27283.37,22645.2,1364.17,3274.0,4638.17
EMP0632,Alice,77359.11,7735.91,85095.02,70628.87,4254.75,10211.4,14466.15
EMP0633,Jack,36859.79,3685.98,40545.77,33652.99,2027.29,4865.49,6892.78
EMP0634,Alice,69434.31,6943.43,76377.74,63393.52,3818.89,9165.33,12984.22
EMP0635,Grace,99738.97,9973.9,109712.87,91061.69,5485.64,13165.54,18651.18
EMP0636,Bob,99966.78,9996.68,109963.46,91269.67,5498.17,13195.62,18693.79
EMP0637,David,50526.37,5052.64,55579.01,46130.58,2778.95,6669.48,9448.43
EMP0638,Grace,44273.34,4427.33,48700.67,40421.56,2435.03,5844.08,8279.11
EMP0639,Bob,79769.94,7976.99,87746.93,72829.95,4387.35,10529.63,14916.98
EMP0640,David,74282.43,7428.24,81710.67,67819.86,4085.53,9805.28,13890.81
EMP0641,Charlie,60876.5,6087.65,66964.15,55580.24,3348.21,8035.7,11383.91
EMP0642,Charlie,92111.99,9211.2,101323.19,84098.25,5066.16,12158.78,17224.94
EMP0643,Ivy,24652.06,2465.21,27117.27,22507.34,1355.86,3254.07,4609.93
EMP0644,Emily,54375.27,5437.53,59812.8,49644.62,2990.64,7177.54,10168.18
EMP0645,Emily,79222.92,7922.29,87145.21,72330.52,4357.26,10457.43,14814.69
EMP0646,Charlie,91415.88,9141.59,100557.47,83462.7,5027.87,12066.9,17094.77
EMP0647,Frank,35299.55,3529.96,38829.51,32228.49,1941.48,4659.54,6601.02
EMP0648,Emily,20299.12,2029.91,22329.03,18533.1,1116.45,2679.48,3795.93
EMP0649,Jack,33555.4,3355.54,36910.94,30636.08,1845.55,4429.31,6274.86
EMP0650,David,40705.5,4070.55,44776.05,37164.12,2238.8,5373.13,7611.93
EMP0651,Bob,76275.39,7627.54,83902.93,69639.43,4195.15,10068.35,14263.5
EMP0652,Emily,55580.82,5558.08,61138.9,50745.28,3056.95,7336.67,10393.62
EMP0653,Alice,17967.29,1796.73,19764.02,16404.14,988.2,2371.68,3359.88
EMP0654,Bob,75875.01,7587.5,83462.51,69273.88,4173.13,10015.5,14188.63
EMP0655,Ivy,98304.28,9830.43,108134.71,89751.8,5406.74,12976.17,18382.91
EMP0656,Alice,32810.42,3281.04,36091.46,29955.91,1804.57,4330.98,6135.55
EMP0657,David,78303.81,7830.38,86134.19,71491.38,4306.71,10336.1,14642.81
EMP0658,Alice,98680.35,9868.04,108548.39,90095.16,5427.42,13025.81,18453.23
EMP0659,Henry,83286.52,8328.65,91615.17,76040.59,4580.76,10993.82,15574.58
EMP0660,Jack,56916.45,5691.65,62608.1,51964.72,3130.41,7512.97,10643.38
EMP0661,Ivy,41980.2,4198.02,46178.22,38327.92,2308.91,5541.39,7850.3
EMP0662,Alice,87260.08,8726.01,95986.09,79668.46,4799.3,11518.33,16317.63
EMP0663,Charlie,20901.43,2090.14,22991.57,19083.0,1149.58,2758.99,3908.57
EMP0664,Jack,75298.56,7529.86,82828.42,68747.59,4141.42,9939.41,14080.83
EMP0665,Ivy,68539.32,6853.93,75393.25,62576.4,3769.66,9047.19,12816.85
EMP0666,Alice,57465.23,5746.52,63211.75,52465.75,3160.59,7585.41,10746.0
EMP0667,Henry,19899.74,1989.97,21889.71,18168.45,1094.49,2626.77,3721.26
EMP0668,Alice,83957.56,8395.76,92353.32,76653.25,4617.67,11082.4,15700.07
EMP0669,Ivy,92189.47,9218.95,101408.42,84168.99,5070.42,12169.01,17239.43
EMP0670,Bob,94416.09,9441.61,103857.7,86201.89,5192.89,12462.92,17655.81
EMP0671,Henry,80222.76,8022.28,88245.04,73243.39,4412.25,10589.4,15001.65
EMP0672,David,64573.21,6457.32,71030.53,58955.34,3551.53,8523.66,12075.19
EMP0673,Frank,87630.29,8763.03,96393.32,80006.45,4819.67,11567.2,16386.87
EMP0674,Jack,38544.14,3854.41,42398.55,35190.79,2119.93,5087.83,7207.76
EMP0675,Bob,29562.96,2956.3,32519.26,26990.99,1625.96,3902.31,5528.27
EMP0676,Henry,26415.49,2641.55,29057.04,24117.35,1452.85,3486.84,4939.69
EMP0677,Frank,40165.46,4016.55,44182.01,36671.07,2209.1,5301.84,7510.94
EMP0678,Emily,17924.89,1792.49,19717.38,16365.42,985.87,2366.09,3351.96
EMP0679,Charlie,30280.05,3028.01,33308.06,27645.69,1665.4,3996.97,5662.37
EMP0680,David,19691.62,1969.16,21660.78,17978.45,1083.04,2599.29,3682.33
EMP0681,Grace,98783.12,9878.31,108661.43,90188.99,5433.07,13039.37,18472.44
EMP0682,Ivy,72224.72,7222.47,79447.19,65941.17,3972.36,9533.66,13506.02
EMP0683,Frank,25795.0,2579.5,28374.5,23550.83,1418.73,3404.94,4823.67
EMP0684,Grace,23709.58,2370.96,26080.54,21646.85,1304.03,3129.66,4433.69
EMP0685,Henry,76121.15,7612.11,83733.26,69498.61,4186.66,10047.99,14234.65
EMP0686,Alice,99393.97,9939.4,109333.37,90746.7,5466.67,13120.0,18586.67
EMP0687,Grace,55043.37,5504.34,60547.71,50254.59,3027.39,7265.73,10293.12
EMP0688,Charlie,48370.57,4837.06,53207.63,44162.33,2660.38,6384.92,9045.3
EMP0689,Henry,98611.29,9861.13,108472.42,90032.11,5423.62,13016.69,18440.31
EMP0690,Charlie,51439.86,5143.99,56583.85,46964.6,2829.19,6790.06,9619.25
EMP0691,Grace,67285.71,6728.57,74014.28,61431.86,3700.71,8881.71,12582.42
EMP0692,Frank,85041.66,8504.17,93545.83,77643.04,4677.29,11225.5,15902.79
EMP0693,Bob,88267.34,8826.73,97094.07,80588.08,4854.7,11651.29,16505.99
EMP0694,Jack,32218.77,3221.88,35440.65,29415.74,1772.03,4252.88,6024.91
EMP0695,Emily,45870.79,4587.08,50457.87,41880.04,2522.89,6054.94,8577.83
EMP0696,Jack,44094.72,4409.47,48504.19,40258.48,2425.21,5820.5,8245.71
EMP0697,Henry,88247.54,8824.75,97072.29,80570.01,4853.61,11648.67,16502.28
EMP0698,Bob,22730.86,2273.09,25003.95,20753.28,1250.2,3000.47,4250.67
EMP0699,Charlie,90919.48,9091.95,100011.43,83009.49,5000.57,12001.37,17001.94
EMP0700,Grace,96501.63,9650.16,106151.79,88105.99,5307.59,12738.21,18045.8
EMP0701,Alice,62145.07,6214.51,68359.58,56738.45,3417.98,8203.15,11621.13
EMP0702,Ivy,52689.3,5268.93,57958.23,48105.33,2897.91,6954.99,9852.9
EMP0703,Jack,48895.87,4889.59,53785.46,44641.93,2689.27,6454.26,9143.53
EMP0704,Alice,49617.47,4961.75,54579.22,45300.75,2728.96,6549.51,9278.47
EMP0705,Alice,52922.48,5292.25,58214.73,48318.22,2910.74,6985.77,9896.51
EMP0706,Ivy,15139.01,1513.9,16652.91,13821.91,832.65,1998.35,2831.0
EMP0707,Grace,55471.3,5547.13,61018.43,50645.3,3050.92,7322.21,10373.13
EMP0708,Alice,94869.73,9486.97,104356.7,86616.06,5217.84,12522.8,17740.64
EMP0709,David,36153.54,3615.35,39768.89,33008.18,1988.44,4772.27,6760.71
EMP0710,Bob,74610.03,7461.0,82071.03,68118.96,4103.55,9848.52,13952.07
EMP0711,Jack,97068.24,9706.82,106775.06,88623.3,5338.75,12813.01,18151.76
EMP0712,Emily,90783.48,9078.35,99861.83,82885.32,4993.09,11983.42,16976.51
EMP0713,David,86958.47,8695.85,95654.32,79393.08,4782.72,11478.52,16261.24
EMP0714,Alice,93872.84,9387.28,103260.12,85705.9,5163.01,12391.21,17554.22
EMP0715,Ivy,96436.74,9643.67,106080.41,88046.74,5304.02,12729.65,18033.67
EMP0716,Emily,57208.59,5720.86,62929.45,52231.45,3146.47,7551.53,10698.0
EMP0717,Ivy,22574.37,2257.44,24831.81,20610.4,1241.59,2979.82,4221.41
EMP0718,Emily,41615.13,4161.51,45776.64,37994.61,2288.83,5493.2,7782.03
EMP0719,Charlie,98172.6,9817.26,107989.86,89631.59,5399.49,12958.78,18358.27
EMP0720,Alice,71799.91,7179.99,78979.9,65553.32,3948.99,9477.59,13426.58
EMP0721,Bob,49751.58,4975.16,54726.74,45423.19,2736.34,6567.21,9303.55
EMP0722,Charlie,25323.0,2532.3,27855.3,23119.89,1392.77,3342.64,4735.41
EMP0723,Grace,96461.95,9646.19,106108.14,88069.75,5305.41,12732.98,18038.39
EMP0724,Bob,84789.63,8478.96,93268.59,77412.93,4663.43,11192.23,15855.66
EMP0725,Alice,77795.36,7779.54,85574.9,71027.17,4278.74,10268.99,14547.73
EMP0726,Charlie,41700.32,4170.03,45870.35,38072.39,2293.52,5504.44,7797.96
EMP0727,Grace,18936.27,1893.63,20829.9,17288.81,1041.5,2499.59,3541.09
EMP0728,Frank,95446.07,9544.61,104990.68,87142.27,5249.53,12598.88,17848.41
EMP0729,Bob,41568.65,4156.87,45725.52,37952.18,2286.28,5487.06,7773.34
EMP0730,Ivy,43872.16,4387.22,48259.38,40055.28,2412.97,5791.13,8204.1
EMP0731,Charlie,40324.93,4032.49,44357.42,36816.66,2217.87,5322.89,7540.76
EMP0732,David,88822.61,8882.26,97704.87,81095.05,4885.24,11724.58,16609.82
EMP0733,Jack,79366.25,7936.62,87302.87,72461.39,4365.14,10476.34,14841.48
EMP0734,Bob,23230.11,2323.01,25553.12,21209.09,1277.66,3066.37,4344.03
EMP0735,Jack,55480.21,5548.02,61028.23,50653.43,3051.41,7323.39,10374.8
EMP0736,Charlie,35927.48,3592.75,39520.23,32801.79,1976.01,4742.43,6718.44
EMP0737,Charlie,78669.13,7866.91,86536.04,71824.92,4326.8,10384.32,14711.12
EMP0738,Alice,38831.78,3883.18,42714.96,35453.41,2135.75,5125.8,7261.55
EMP0739,Ivy,81415.1,8141.51,89556.61,74331.99,4477.83,10746.79,15224.62
EMP0740,Henry,62146.86,6214.69,68361.55,56740.08,3418.08,8203.39,11621.47
EMP0741,Jack,76333.14,7633.31,83966.45,69692.16,4198.32,10075.97,14274.29
EMP0742,Bob,34025.03,3402.5,37427.53,31064.85,1871.38,4491.3,6362.68
EMP0743,Henry,41139.34,4113.93,45253.27,37560.22,2262.66,5430.39,7693.05
EMP0744,Emily,15244.25,1524.43,16768.68,13918.01,838.43,2012.24,2850.67
EMP0745,Jack,22559.42,2255.94,24815.36,20596.75,1240.77,2977.84,4218.61
EMP0746,Grace,30671.47,3067.15,33738.62,28003.06,1686.93,4048.63,5735.56
EMP0747,Charlie,67198.2,6719.82,73918.02,61351.96,3695.9,8870.16,12566.06
EMP0748,Henry,75488.33,7548.83,83037.16,68920.84,4151.86,9964.46,14116.32
