EMP CODE,EMP NAME,BASIC SALARY,DA,GROSS SALARY,NET SALARY,IC,PF,TOTAL-DEDUCTIONS
EMP0749,Henry,36483.03,3648.3,40131.33,33309.0,2006.57,4815.76,6822.33
EMP0750,Henry,31936.66,3193.67,35130.33,29158.17,1756.52,4215.64,5972.16
EMP0751,Jack,86223.46,8622.35,94845.81,78722.02,4742.29,11381.5,16123.79
EMP0752,Emily,49835.23,4983.52,54818.75,45499.56,2740.94,6578.25,9319.19
EMP0753,David,66829.44,6682.94,73512.38,61015.27,3675.62,8821.49,12497.11
EMP0754,Frank,19214.71,1921.47,21136.18,17543.03,1056.81,2536.34,3593.15
EMP0755,Ivy,29488.39,2948.84,32437.23,26922.9,1621.86,3892.47,5514.33
EMP0756,Grace,63974.0,6397.4,70371.4,58408.26,3518.57,8444.57,11963.14
EMP0757,Alice,62255.65,6225.57,68481.22,56839.41,3424.06,8217.75,11641.81
EMP0758,Emily,16117.88,1611.79,17729.67,14715.63,886.48,2127.56,3014.04
EMP0759,Ivy,64691.25,6469.12,71160.37,59063.11,3558.02,8539.24,12097.26
EMP0760,Alice,47379.24,4737.92,52117.16,43257.24,2605.86,6254.06,8859.92
EMP0761,Jack,41804.44,4180.44,45984.88,38167.45,2299.24,5518.19,7817.43
EMP0762,Ivy,81526.63,8152.66,89679.29,74433.82,4483.96,10761.51,15245.47
EMP0763,Bob,81419.42,8141.94,89561.36,74335.93,4478.07,10747.36,15225.43
EMP0764,Bob,31040.76,3104.08,34144.84,28340.22,1707.24,4097.38,5804.62
EMP0765,Henry,46673.98,4667.4,51341.38,42613.34,2567.07,6160.97,8728.04
EMP0766,Jack,88884.8,8888.48,97773.28,81151.83,4888.66,11732.79,16621.45
EMP0767,Alice,69707.23,6970.72,76677.95,63642.7,3833.9,9201.35,13035.25
EMP0768,Henry,47891.89,4789.19,52681.08,43725.3,2634.05,6321.73,8955.78
EMP0769,Alice,53623.96,5362.4,58986.36,48958.68,2949.32,7078.36,10027.68
EMP0770,Emily,49240.44,4924.04,54164.48,44956.52,2708.22,6499.74,9207.96
EMP0771,Alice,30704.35,3070.43,33774.78,28033.07,1688.74,4052.97,5741.71
EMP0772,Jack,53866.28,5386.63,59252.91,49179.91,2962.65,7110.35,10073.0
EMP0773,Emily,99436.22,9943.62,109379.84,90785.27,5468.99,13125.58,18594.57
EMP0774,Alice,87618.25,8761.83,96380.08,79995.47,4819.0,11565.61,16384.61
EMP0775,Grace,64673.61,6467.36,71140.97,59047.0,3557.05,8536.92,12093.97
EMP0776,Emily,15250.33,1525.03,16775.36,13923.55,838.77,2013.04,2851.81
EMP0777,Grace,53259.86,5325.99,58585.85,48626.26,2929.29,7030.3,9959.59
EMP0778,Grace,96016.01,9601.6,105617.61,87662.62,5280.88,12674.11,17954.99
EMP0779,Emily,26047.79,2604.78,28652.57,23781.63,1432.63,3438.31,4870.94
EMP0780,Henry,92396.9,9239.69,101636.59,84358.37,5081.83,12196.39,17278.22
EMP0781,Emily,84175.87,8417.59,92593.46,76852.57,4629.67,11111.22,15740.89
EMP0782,Ivy,87884.32,8788.43,96672.75,80238.38,4833.64,11600.73,16434.37
EMP0783,Emily,58735.96,5873.6,64609.56,53625.93,3230.48,7753.15,10983.63
EMP0784,Ivy,25607.72,2560.77,28168.49,23379.85,1408.42,3380.22,4788.64
EMP0785,Frank,28134.7,2813.47,30948.17,25686.98,1547.41,3713.78,5261.19
EMP0786,Frank,38583.5,3858.35,42441.85,35226.74,2122.09,5093.02,7215.11
EMP0787,Emily,77827.23,7782.72,85609.95,71056.26,4280.5,10273.19,14553.69
EMP0788,Alice,43130.92,4313.09,47444.01,39378.53,2372.2,5693.28,8065.48
EMP0789,Grace,92957.0,9295.7,102252.7,84869.74,5112.64,12270.32,17382.96
EMP0790,Frank,46107.23,4610.72,50717.95,42095.9,2535.9,6086.15,8622.05
EMP0791,Ivy,73881.31,7388.13,81269.44,67453.64,4063.47,9752.33,13815.8
EMP0792,Bob,28430.88,2843.09,31273.97,25957.39,1563.7,3752.88,5316.58
EMP0793,Bob,64122.6,6412.26,70534.86,58543.94,3526.74,8464.18,11990.92
EMP0794,Ivy,99777.81,9977.78,109755.59,91097.14,5487.78,13170.67,18658.45
EMP0795,David,99960.33,9996.03,109956.36,91263.78,5497.82,13194.76,18692.58
EMP0796,Bob,76404.96,7640.5,84045.46,69757.73,4202.27,10085.46,14287.73
EMP0797,Emily,58440.14,5844.01,64284.15,53355.84,3214.21,7714.1,10928.31
EMP0798,Bob,54573.57,5457.36,60030.93,49825.67,3001.55,7203.71,10205.26
EMP0799,Henry,76406.59,7640.66,84047.25,69759.22,4202.36,10085.67,14288.03
EMP0800,Ivy,47790.43,4779.04,52569.47,43632.66,2628.47,6308.34,8936.81
EMP0801,Ivy,35460.1,3546.01,39006.11,32375.07,1950.31,4680.73,6631.04
EMP0802,Henry,33598.93,3359.89,36958.82,30675.82,1847.94,4435.06,6283.0
EMP0803,Bob,51456.9,5145.69,56602.59,46980.15,2830.13,6792.31,9622.44
EMP0804,Ivy,36384.88,3638.49,40023.37,33219.4,2001.17,4802.8,6803.97
EMP0805,Frank,45036.38,4503.64,49540.02,41118.22,2477.0,5944.8,8421.8
EMP0806,David,74730.93,7473.09,82204.02,68229.34,4110.2,9864.48,13974.68
EMP0807,Grace,91006.07,9100.61,100106.68,83088.55,5005.33,12012.8,17018.13
EMP0808,Bob,80336.13,8033.61,88369.74,73346.88,4418.49,10604.37,15022.86
EMP0809,Bob,79918.16,7991.82,87909.98,72965.28,4395.5,10549.2,14944.7
EMP0810,Henry,89080.31,8908.03,97988.34,81330.32,4899.42,11758.6,16658.02
EMP0811,Emily,63085.04,6308.5,69393.54,57596.64,3469.68,8327.22,11796.9
EMP0812,Bob,71006.97,7100.7,78107.67,64829.37,3905.38,9372.92,13278.3
EMP0813,Henry,29383.48,2938.35,32321.83,26827.12,1616.09,3878.62,5494.71
EMP0814,Bob,45594.01,4559.4,50153.41,41627.33,2507.67,6018.41,8526.08
EMP0815,Emily,97356.68,9735.67,107092.35,88886.65,5354.62,12851.08,18205.7
EMP0816,David,51708.52,5170.85,56879.37,47209.88,2843.97,6825.52,9669.49
EMP0817,Ivy,47378.19,4737.82,52116.01,43256.29,2605.8,6253.92,8859.72
EMP0818,Ivy,37128.17,3712.82,40840.99,33898.02,2042.05,4900.92,6942.97
EMP0819,Jack,89870.93,8987.09,98858.02,82052.16,4942.9,11862.96,16805.86
EMP0820,Frank,49851.8,4985.18,54836.98,45514.69,2741.85,6580.44,9322.29
EMP0821,Henry,65600.39,6560.04,72160.43,59893.16,3608.02,8659.25,12267.27
EMP0822,Jack,53532.24,5353.22,58885.46,48874.93,2944.27,7066.26,10010.53
EMP0823,Frank,50907.51,5090.75,55998.26,46478.56,2799.91,6719.79,9519.7
EMP0824,Alice,20266.8,2026.68,22293.48,18503.59,1114.67,2675.22,3789.89
EMP0825,Alice,97853.98,9785.4,107639.38,89340.68,5381.97,12916.73,18298.7
EMP0826,David,15555.79,1555.58,17111.37,14202.44,855.57,2053.36,2908.93
EMP0827,Emily,92243.97,9224.4,101468.37,84218.75,5073.42,12176.2,17249.62
EMP0828,Charlie,65165.06,6516.51,71681.57,59495.7,3584.08,8601.79,12185.87
EMP0829,Grace,72847.16,7284.72,80131.88,66509.46,4006.59,9615.83,13622.42
EMP0830,Ivy,58663.07,5866.31,64529.38,53559.38,3226.47,7743.53,10970.0
EMP0831,David,85462.57,8546.26,94008.83,78027.33,4700.44,11281.06,15981.5
EMP0832,David,48794.14,4879.41,53673.55,44549.04,2683.68,6440.83,9124.51
EMP0833,Emily,38656.92,3865.69,42522.61,35293.77,2126.13,5102.71,7228.84
EMP0834,Henry,60651.85,6065.19,66717.04,55375.15,3335.85,8006.04,11341.89
EMP0835,Ivy,21731.4,2173.14,23904.54,19840.77,1195.23,2868.54,4063.77
EMP0836,Ivy,28494.31,2849.43,31343.74,26015.3,1567.19,3761.25,5328.44
EMP0837,Bob,73180.36,7318.04,80498.4,66813.67,4024.92,9659.81,13684.73
EMP0838,Ivy,63298.95,6329.9,69628.85,57791.95,3481.44,8355.46,11836.9
EMP0839,Alice,30085.32,3008.53,33093.85,27467.9,1654.69,3971.26,5625.95
EMP0840,Charlie,52245.6,5224.56,57470.16,47700.23,2873.51,6896.42,9769.93
EMP0841,Charlie,33794.58,3379.46,37174.04,30854.46,1858.7,4460.88,6319.58
EMP0842,Grace,92753.07,9275.31,102028.38,84683.55,5101.42,12243.41,17344.83
EMP0843,Frank,43633.8,4363.38,47997.18,39837.66,2399.86,5759.66,8159.52
EMP0844,Alice,72026.54,7202.65,79229.19,65760.23,3961.46,9507.5,13468.96
EMP0845,Charlie,91232.05,9123.2,100355.25,83294.86,5017.76,12042.63,17060.39
EMP0846,Emily,15496.14,1549.61,17045.75,14147.97,852.29,2045.49,2897.78
EMP0847,Ivy,52958.49,5295.85,58254.34,48351.1,2912.72,6990.52,9903.24
EMP0848,Bob,42197.71,4219.77,46417.48,38526.51,2320.87,5570.1,7890.97
EMP0849,David,99769.63,9976.96,109746.59,91089.67,5487.33,13169.59,18656.92
EMP0850,David,94680.26,9468.03,104148.29,86443.09,5207.41,12497.79,17705.2
EMP0851,Charlie,69954.61,6995.46,76950.07,63868.56,3847.5,9234.01,13081.51
EMP0852,Grace,70103.41,7010.34,77113.75,64004.41,3855.69,9253.65,13109.34
EMP0853,Ivy,92747.07,9274.71,102021.78,84678.08,5101.09,12242.61,17343.7
EMP0854,Charlie,50860.55,5086.06,55946.61,46435.69,2797.33,6713.59,9510.92
EMP0855,David,20093.22,2009.32,22102.54,18345.11,1105.13,2652.3,3757.43
EMP0856,Henry,45672.31,4567.23,50239.54,41698.82,2511.98,6028.74,8540.72
EMP0857,Bob,74754.27,7475.43,82229.7,68250.66,4111.48,9867.56,13979.04
EMP0858,Grace,40211.45,4021.14,44232.59,36713.05,2211.63,5307.91,7519.54
EMP0859,Bob,82063.89,8206.39,90270.28,74924.34,4513.51,10832.43,15345.94
EMP0860,Charlie,45619.37,4561.94,50181.31,41650.48,2509.07,6021.76,8530.83
EMP0861,David,67439.82,6743.98,74183.8,61572.55,3709.19,8902.06,12611.25
EMP0862,Jack,69301.4,6930.14,76231.54,63272.18,3811.58,9147.78,12959.36
EMP0863,Jack,17207.68,1720.77,18928.45,15710.62,946.42,2271.41,3217.83
EMP0864,Emily,64042.35,6404.24,70446.59,58470.67,3522.33,8453.59,11975.92
EMP0865,Alice,75977.09,7597.71,83574.8,69367.08,4178.74,10028.98,14207.72
EMP0866,Alice,86457.98,8645.8,95103.78,78936.14,4755.19,11412.45,16167.64
EMP0867,Alice,15378.4,1537.84,16916.24,14040.48,845.81,2029.95,2875.76
EMP0868,Alice,96718.71,9671.87,106390.58,88304.18,5319.53,12766.87,18086.4
EMP0869,Charlie,27566.03,2756.6,30322.63,25167.78,1516.13,3638.72,5154.85
EMP0870,Jack,67555.59,6755.56,74311.15,61678.25,3715.56,8917.34,12632.9
EMP0871,Grace,94460.1,9446.01,103906.11,86242.07,5195.31,12468.73,17664.04
EMP0872,Bob,15863.98,1586.4,17450.38,14483.81,872.52,2094.05,2966.57
EMP0873,Alice,96890.24,9689.02,106579.26,88460.79,5328.96,12789.51,18118.47
EMP0874,Henry,83850.97,8385.1,92236.07,76555.94,4611.8,11068.33,15680.13
EMP0875,Emily,80881.27,8088.13,88969.4,73844.6,4448.47,10676.33,15124.8
EMP0876,Charlie,35605.02,3560.5,39165.52,32507.38,1958.28,4699.86,6658.14
EMP0877,Alice,69009.04,6900.9,75909.94,63005.25,3795.5,9109.19,12904.69
EMP0878,Alice,32842.87,3284.29,36127.16,29985.54,1806.36,4335.26,6141.62
EMP0879,Frank,86109.3,8610.93,94720.23,78617.79,4736.01,11366.43,16102.44
EMP0880,Grace,83911.06,8391.11,92302.17,76610.8,4615.11,11076.26,15691.37
EMP0881,Grace,31274.73,3127.47,34402.2,28553.83,1720.11,4128.26,5848.37
EMP0882,Ivy,26303.15,2630.32,28933.47,24014.78,1446.67,3472.02,4918.69
EMP0883,Bob,71020.07,7102.01,78122.08,64841.33,3906.1,9374.65,13280.75
EMP0884,Henry,52187.95,5218.8,57406.75,47647.6,2870.34,6888.81,9759.15
EMP0885,David,54828.8,5482.88,60311.68,50058.7,3015.58,7237.4,10252.98
EMP0886,Emily,66428.7,6642.87,73071.57,60649.4,3653.58,8768.59,12422.17
EMP0887,Bob,93703.04,9370.3,103073.34,85550.87,5153.67,12368.8,17522.47
EMP0888,David,77341.18,7734.12,85075.3,70612.49,4253.77,10209.04,14462.81
EMP0889,Ivy,41107.58,4110.76,45218.34,37531.22,2260.92,5426.2,7687.12
EMP0890,David,51268.94,5126.89,56395.83,46808.54,2819.79,6767.5,9587.29
EMP0891,Ivy,36441.67,3644.17,40085.84,33271.25,2004.29,4810.3,6814.59
EMP0892,Henry,44872.21,4487.22,49359.43,40968.33,2467.97,5923.13,8391.1
EMP0893,David,57632.05,5763.21,63395.26,52618.07,3169.76,7607.43,10777.19
EMP0894,Henry,77944.71,7794.47,85739.18,71163.52,4286.96,10288.7,14575.66
EMP0895,Charlie,39744.49,3974.45,43718.94,36286.72,2185.95,5246.27,7432.22
EMP0896,Grace,41168.65,4116.87,45285.52,37586.98,2264.28,5434.26,7698.54
EMP0897,Emily,87081.59,8708.16,95789.75,79505.49,4789.49,11494.77,16284.26
EMP0898,Alice,68313.56,6831.36,75144.92,62370.28,3757.25,9017.39,12774.64
EMP0899,Charlie,23545.97,2354.6,25900.57,21497.47,1295.03,3108.07,4403.1
EMP0900,Alice,53508.67,5350.87,58859.54,48853.42,2942.98,7063.14,10006.12
EMP0901,Henry,26878.41,2687.84,29566.25,24539.99,1478.31,3547.95,5026.26
EMP0902,Ivy,64435.87,6443.59,70879.46,58829.95,3543.97,8505.54,12049.51
EMP0903,David,37136.78,3713.68,40850.46,33905.88,2042.52,4902.06,6944.58
EMP0904,Bob,41940.23,4194.02,46134.25,38291.43,2306.71,5536.11,7842.82
EMP0905,Ivy,99778.51,9977.85,109756.36,91097.78,5487.82,13170.76,18658.58
EMP0906,Bob,66662.61,6666.26,73328.87,60862.97,3666.44,8799.46,12465.9
EMP0907,Bob,86906.93,8690.69,95597.62,79346.03,4779.88,11471.71,16251.59
EMP0908,Grace,30373.68,3037.37,33411.05,27731.17,1670.55,4009.33,5679.88
EMP0909,Bob,38652.02,3865.2,42517.22,35289.29,2125.86,5102.07,7227.93
EMP0910,Bob,52981.93,5298.19,58280.12,48372.5,2914.01,6993.61,9907.62
EMP0911,Jack,87576.27,8757.63,96333.9,79957.14,4816.69,11560.07,16376.76
EMP0912,Frank,83924.45,8392.44,92316.89,76623.02,4615.84,11078.03,15693.87
EMP0913,Grace,22086.62,2208.66,24295.28,20165.09,1214.76,2915.43,4130.19
EMP0914,Emily,65650.09,6565.01,72215.1,59938.53,3610.76,8665.81,12276.57
EMP0915,Emily,64815.67,6481.57,71297.24,59176.71,3564.86,8555.67,12120.53
EMP0916,Frank,93265.12,9326.51,102591.63,85151.05,5129.58,12311.0,17440.58
EMP0917,Frank,54692.15,5469.22,60161.37,49933.94,3008.07,7219.36,10227.43
EMP0918,Grace,60064.08,6006.41,66070.49,54838.51,3303.52,7928.46,11231.98
EMP0919,Frank,18876.14,1887.61,20763.75,17233.91,1038.19,2491.65,3529.84
EMP0920,Frank,84817.38,8481.74,93299.12,77438.27,4664.96,11195.89,15860.85
EMP0921,Alice,17233.01,1723.3,18956.31,15733.73,947.82,2274.76,3222.58
EMP0922,Alice,24377.98,2437.8,26815.78,22257.1,1340.79,3217.89,4558.68
EMP0923,Emily,29497.02,2949.7,32446.72,26930.77,1622.34,3893.61,5515.95
EMP0924,Alice,16726.61,1672.66,18399.27,15271.4,919.96,2207.91,3127.87
EMP0925,Jack,64784.45,6478.44,71262.89,59148.2,3563.14,8551.55,12114.69
EMP0926,Bob,98063.59,9806.36,107869.95,89532.06,5393.5,12944.39,18337.89
EMP0927,Alice,38945.39,3894.54,42839.93,35557.14,2142.0,5140.79,7282.79
EMP0928,Frank,16389.88,1638.99,18028.87,14963.97,901.44,2163.46,3064.9
EMP0929,Ivy,87036.7,8703.67,95740.37,79464.51,4787.02,11488.84,16275.86
EMP0930,Frank,97482.0,9748.2,107230.2,89001.07,5361.51,12867.62,18229.13
EMP0931,Charlie,25145.27,2514.53,27659.8,22957.63,1382.99,3319.18,4702.17
EMP0932,Emily,25630.8,2563.08,28193.88,23400.92,1409.69,3383.27,4792.96
EMP0933,David,49099.35,4909.94,54009.29,44827.72,2700.46,6481.11,9181.57
EMP0934,Emily,80161.15,8016.11,88177.26,73187.13,4408.86,10581.27,14990.13
EMP0935,Henry,94447.33,9444.73,103892.06,86230.41,5194.6,12467.05,17661.65
EMP0936,Henry,58764.02,5876.4,64640.42,53651.55,3232.02,7756.85,10988.87
EMP0937,Frank,44520.14,4452.01,48972.15,40646.88,2448.61,5876.66,8325.27
EMP0938,Alice,21017.64,2101.76,23119.4,19189.1,1155.97,2774.33,3930.3
EMP0939,Grace,84265.7,8426.57,92692.27,76934.59,4634.61,11123.07,15757.68
EMP0940,David,88252.01,8825.2,97077.21,80574.08,4853.86,11649.27,16503.13
EMP0941,Henry,23334.21,2333.42,25667.63,21304.13,1283.38,3080.12,4363.5
EMP0942,David,15033.74,1503.37,16537.11,13725.8,826.86,1984.45,2811.31
EMP0943,Charlie,87758.4,8775.84,96534.24,80123.42,4826.71,11584.11,16410.82
EMP0944,Grace,51935.3,5193.53,57128.83,47416.93,2856.44,6855.46,9711.9
EMP0945,Alice,62589.98,6259.0,68848.98,57144.65,3442.45,8261.88,11704.33
EMP0946,Henry,75580.43,7558.04,83138.47,69004.93,4156.92,9976.62,14133.54
EMP0947,Charlie,60248.26,6024.83,66273.09,55006.67,3313.65,7952.77,11266.42
EMP0948,Charlie,59577.14,5957.71,65534.85,54393.93,3276.74,7864.18,11140.92
EMP0949,Jack,99368.63,9936.86,109305.49,90723.56,5465.27,13116.66,18581.93
EMP0950,Henry,90075.83,9007.58,99083.41,82239.23,4954.17,11890.01,16844.18
EMP0951,Bob,50443.49,5044.35,55487.84,46054.91,2774.39,6658.54,9432.93
EMP0952,Ivy,31035.05,3103.51,34138.56,28335.0,1706.93,4096.63,5803.56
EMP0953,Charlie,65031.06,6503.11,71534.17,59373.36,3576.71,8584.1,12160.81
EMP0954,Grace,89440.77,8944.08,98384.85,81659.43,4919.24,11806.18,16725.42
EMP0955,Alice,64706.25,6470.62,71176.87,59076.81,3558.84,8541.22,12100.06
EMP0956,Henry,91513.81,9151.38,100665.19,83552.11,5033.26,12079.82,17113.08
EMP0957,David,69309.87,6930.99,76240.86,63279.92,3812.04,9148.9,12960.94
EMP0958,Alice,27844.96,2784.5,30629.46,25422.45,1531.47,3675.54,5207.01
EMP0959,Grace,92201.31,9220.13,101421.44,84179.8,5071.07,12170.57,17241.64
EMP0960,Alice,91144.9,9114.49,100259.39,83215.29,5012.97,12031.13,17044.1
EMP0961,Grace,63393.98,6339.4,69733.38,57878.7,3486.67,8368.01,11854.68
EMP0962,Charlie,49480.79,4948.08,54428.87,45175.97,2721.44,6531.46,9252.9
EMP0963,Ivy,35091.18,3509.12,38600.3,32038.24,1930.02,4632.04,6562.06
EMP0964,Bob,66003.26,6600.33,72603.59,60260.98,3630.18,8712.43,12342.61
EMP0965,Frank,67599.33,6759.93,74359.26,61718.19,3717.96,8923.11,12641.07
EMP0966,David,37649.64,3764.96,41414.6,34374.12,2070.73,4969.75,7040.48
EMP0967,David,23315.4,2331.54,25646.94,21286.96,1282.35,3077.63,4359.98
EMP0968,Grace,76472.19,7647.22,84119.41,69819.11,4205.97,10094.33,14300.3
EMP0969,Alice,90654.65,9065.47,99720.12,82767.7,4986.01,11966.41,16952.42
EMP0970,Henry,63934.44,6393.44,70327.88,58372.14,3516.39,8439.35,11955.74
EMP0971,Bob,51566.2,5156.62,56722.82,47079.94,2836.14,6806.74,9642.88
EMP0972,Frank,64087.06,6408.71,70495.77,58511.49,3524.79,8459.49,11984.28
EMP0973,Frank,67923.11,6792.31,74715.42,62013.8,3735.77,8965.85,12701.62
EMP0974,Emily,28659.75,2865.98,31525.73,26166.35,1576.29,3783.09,5359.38
EMP0975,Emily,30346.96,3034.7,33381.66,27706.78,1669.08,4005.8,5674.88
EMP0976,Alice,95740.74,9574.07,105314.81,87411.29,5265.74,12637.78,17903.52
EMP0977,Ivy,39594.61,3959.46,43554.07,36149.88,2177.7,5226.49,7404.19
EMP0978,Ivy,87249.6,8724.96,95974.56,79658.88,4798.73,11516.95,16315.68
EMP0979,Bob,25317.48,2531.75,27849.23,23114.86,1392.46,3341.91,4734.37
EMP0980,Ivy,57852.27,5785.23,63637.5,52819.12,3181.88,7636.5,10818.38
EMP0981,Ivy,98155.55,9815.56,107971.11,89616.02,5398.56,12956.53,18355.09
EMP0982,Charlie,81647.65,8164.76,89812.41,74544.3,4490.62,10777.49,15268.11
EMP0983,Charlie,16158.87,1615.89,17774.76,14753.05,888.74,2132.97,3021.71
EMP0984,Bob,16213.69,1621.37,17835.06,14803.1,891.75,2140.21,3031.96
EMP0985,David,82921.97,8292.2,91214.17,75707.76,4560.71,10945.7,15506.41
EMP0986,David,97240.85,9724.09,106964.94,88780.9,5348.25,12835.79,18184.04
EMP0987,Jack,38930.61,3893.06,42823.67,35543.65,2141.18,5138.84,7280.02
EMP0988,Ivy,35855.42,3585.54,39440.96,32735.99,1972.05,4732.92,6704.97
EMP0989,Frank,28234.96,2823.5,31058.46,25778.52,1552.92,3727.02,5279.94
EMP0990,Charlie,20948.59,2094.86,23043.45,19126.07,1152.17,2765.21,3917.38
EMP0991,Ivy,89425.66,8942.57,98368.23,81645.63,4918.41,11804.19,16722.6
EMP0992,Emily,17593.98,1759.4,19353.38,16063.3,967.67,2322.41,3290.08
EMP0993,David,48683.03,4868.3,53551.33,44447.6,2677.57,6426.16,9103.73
EMP0994,Ivy,18227.81,1822.78,20050.59,16641.99,1002.53,2406.07,3408.6
EMP0995,David,55185.86,5518.59,60704.45,50384.7,3035.22,7284.53,10319.75
EMP0996,Jack,39439.82,3943.98,43383.8,36008.55,2169.19,5206.06,7375.25
EMP0997,Ivy,98900.18,9890.02,108790.2,90295.87,5439.51,13054.82,18494.33
EMP0998,David,22353.11,2235.31,24588.42,20408.39,1229.42,2950.61,4180.03
EMP0999,Charlie,45933.5,4593.35,50526.85,41937.29,2526.34,6063.22,8589.56
EMP1000,Ivy,94317.45,9431.75,103749.2,86111.84,5187.46,12449.9,17637.36
